Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
49725,NI-2012-1410,30-05-2012,03-06-2012,Standard Class,LD-6855,Lela Donovan,OFF-STA-10000054,Office Supplies,Art,"Stanley Pens, Fluorescent",6.786,2,0.7,-13.854,0.79,High
49726,IR-2013-6280,18-11-2013,22-11-2013,Standard Class,ME-7725,Max Engle,OFF-BIC-10000041,Office Supplies,Art,"BIC Markers, Blue",52.86,2,0.0,1.02,4.18,Medium
49727,IR-2013-6280,18-11-2013,22-11-2013,Standard Class,ME-7725,Max Engle,OFF-TEN-10003089,Office Supplies,Storage,"Tenex File Cart, Blue",133.2,1,0.0,23.97,8.4,Medium
49728,IR-2013-6280,18-11-2013,22-11-2013,Standard Class,ME-7725,Max Engle,TEC-KON-10003726,Technology,Machines,"Konica Card Printer, Wireless",175.17,1,0.0,38.52,12.58,Medium
49729,PL-2013-2260,20-01-2013,24-01-2013,Second Class,SC-10680,Steve Carroll,FUR-SAF-10003819,Furniture,Chairs,"SAFCO Swivel Stool, Set of Two",1021.14,6,0.0,387.9,72.56,Medium
49730,PL-2013-2260,20-01-2013,24-01-2013,Second Class,SC-10680,Steve Carroll,OFF-BIC-10000718,Office Supplies,Art,"BIC Pencil Sharpener, Fluorescent",60.54,2,0.0,20.58,5.16,Medium
49731,PL-2013-2260,20-01-2013,24-01-2013,Second Class,SC-10680,Steve Carroll,TEC-NOK-10001844,Technology,Phones,"Nokia Office Telephone, with Caller ID",65.13,1,0.0,2.58,5.9,Medium
49732,PL-2013-2260,20-01-2013,24-01-2013,Second Class,SC-10680,Steve Carroll,OFF-ACC-10004364,Office Supplies,Fasteners,"Accos Push Pins, Bulk Pack",14.52,1,0.0,4.2,1.1,Medium
49733,PL-2013-2260,20-01-2013,24-01-2013,Second Class,SC-10680,Steve Carroll,OFF-CUI-10002022,Office Supplies,Appliances,"Cuisinart Refrigerator, Black",991.02,2,0.0,416.22,176.54,Medium
49734,PL-2013-2260,20-01-2013,24-01-2013,Second Class,SC-10680,Steve Carroll,OFF-ELD-10002240,Office Supplies,Storage,"Eldon Shelving, Wire Frame",47.49,1,0.0,3.78,6.1,Medium
49735,PL-2013-2260,20-01-2013,24-01-2013,Second Class,SC-10680,Steve Carroll,OFF-HON-10002610,Office Supplies,Labels,"Hon Removable Labels, Adjustable",10.65,1,0.0,0.51,0.1,Medium
49736,PL-2013-2260,20-01-2013,24-01-2013,Second Class,SC-10680,Steve Carroll,FUR-ADV-10004395,Furniture,Furnishings,"Advantus Door Stop, Durable",42.06,1,0.0,21.03,3.34,Medium
49737,SO-2014-5580,26-05-2014,31-05-2014,Standard Class,MK-7905,Michael Kennedy,FUR-RUB-10004420,Furniture,Furnishings,"Rubbermaid Door Stop, Black",43.8,1,0.0,13.56,3.4,Medium
49738,TU-2014-8850,24-09-2014,28-09-2014,Standard Class,LO-7170,Lori Olson,OFF-SAN-10001634,Office Supplies,Art,"Sanford Canvas, Easy-Erase",20.316,1,0.6,-23.874,1.17,Medium
49739,TU-2012-3340,15-11-2012,21-11-2012,Standard Class,KB-6315,Karl Braun,OFF-FIS-10001399,Office Supplies,Supplies,"Fiskars Ruler, Serrated",4.452,1,0.6,-2.568,0.27,Medium
49740,TU-2012-3340,15-11-2012,21-11-2012,Standard Class,KB-6315,Karl Braun,TEC-MOT-10001342,Technology,Phones,"Motorola Signal Booster, VoIP",57.288,1,0.6,-78.792,5.87,Medium
49741,TU-2012-3340,15-11-2012,21-11-2012,Standard Class,KB-6315,Karl Braun,OFF-CAR-10002375,Office Supplies,Binders,"Cardinal Binder Covers, Durable",32.4,6,0.6,-22.68,2.43,Medium
49742,TU-2012-3340,15-11-2012,21-11-2012,Standard Class,KB-6315,Karl Braun,FUR-DAN-10004940,Furniture,Bookcases,"Dania Classic Bookcase, Metal",164.088,1,0.6,-110.772,12.62,Medium
49743,TU-2012-3340,15-11-2012,21-11-2012,Standard Class,KB-6315,Karl Braun,OFF-TEN-10000433,Office Supplies,Storage,"Tenex Lockers, Wire Frame",81.288,1,0.6,-58.962,6.63,Medium
49744,SF-2014-3490,14-10-2014,18-10-2014,Standard Class,CD-2280,Christina DeMoss,FUR-HON-10002599,Furniture,Chairs,"Hon Chairmat, Adjustable",232.08,4,0.0,55.68,22.49,Medium
49745,UP-2013-360,20-03-2013,27-03-2013,Standard Class,JB-5925,Joni Blumstein,TEC-EPS-10001341,Technology,Machines,"Epson Calculator, White",179.28,4,0.0,14.28,17.65,Medium
49746,IZ-2012-4950,28-08-2012,30-08-2012,First Class,DL-3330,Denise Leinenbach,OFF-BIN-10000901,Office Supplies,Art,"Binney & Smith Pens, Water Color",60.48,4,0.0,21.72,6.66,Medium
49747,IZ-2012-4950,28-08-2012,30-08-2012,First Class,DL-3330,Denise Leinenbach,FUR-CHR-10001018,Furniture,Tables,"Chromcraft Round Table, Rectangular",929.34,2,0.0,65.04,212.15,Medium
49748,TU-2012-460,17-12-2012,21-12-2012,Standard Class,JS-5595,Jill Stevenson,FUR-ADV-10004159,Furniture,Furnishings,"Advantus Frame, Durable",43.26,1,0.6,-53.01,4.97,High
49749,TU-2012-460,17-12-2012,21-12-2012,Standard Class,JS-5595,Jill Stevenson,OFF-BOS-10002073,Office Supplies,Art,"Boston Canvas, Water Color",45.456,2,0.6,-51.144,7.18,High
49750,IR-2013-4330,23-01-2013,28-01-2013,Standard Class,TB-11280,Toby Braunhardt,OFF-BIC-10001458,Office Supplies,Art,"BIC Highlighters, Fluorescent",20.19,1,0.0,6.66,0.73,Medium
49751,SF-2014-3560,24-12-2014,27-12-2014,First Class,MV-8190,Mike Vittorini,TEC-SHA-10002696,Technology,Copiers,"Sharp Ink, Color",251.7,2,0.0,118.26,31.77,Medium
49752,SF-2014-3560,24-12-2014,27-12-2014,First Class,MV-8190,Mike Vittorini,TEC-APP-10002966,Technology,Phones,"Apple Smart Phone, Full Size",2550.0,4,0.0,714.0,355.92,Medium
49753,RW-2014-2250,24-11-2014,01-12-2014,Standard Class,JR-6210,Justin Ritter,TEC-ENE-10000995,Technology,Accessories,"Enermax Memory Card, USB",114.6,1,0.0,17.19,3.97,Medium
49754,RW-2014-2250,24-11-2014,01-12-2014,Standard Class,JR-6210,Justin Ritter,TEC-SAM-10000345,Technology,Phones,"Samsung Audio Dock, with Caller ID",166.83,1,0.0,4.98,6.4,Medium
49755,RW-2014-2250,24-11-2014,01-12-2014,Standard Class,JR-6210,Justin Ritter,OFF-STO-10001671,Office Supplies,Fasteners,"Stockwell Staples, Assorted Sizes",15.72,2,0.0,5.64,1.2,Medium
49756,RW-2014-2250,24-11-2014,01-12-2014,Standard Class,JR-6210,Justin Ritter,OFF-ACM-10003510,Office Supplies,Supplies,"Acme Scissors, High Speed",50.88,2,0.0,4.56,2.69,Medium
49757,TU-2014-8880,04-06-2014,07-06-2014,First Class,GR-4560,Georgia Rosenberg,OFF-AVE-10004312,Office Supplies,Binders,"Avery Index Tab, Clear",2.532,1,0.6,-3.558,0.61,Critical
49758,TU-2014-8880,04-06-2014,07-06-2014,First Class,GR-4560,Georgia Rosenberg,OFF-SAN-10002441,Office Supplies,Art,"Sanford Highlighters, Blue",6.3,1,0.6,-7.74,1.4,Critical
49759,TU-2014-8880,04-06-2014,07-06-2014,First Class,GR-4560,Georgia Rosenberg,OFF-BOS-10003478,Office Supplies,Art,"Boston Markers, Fluorescent",132.624,12,0.6,-149.256,27.23,Critical
49760,TU-2014-8880,04-06-2014,07-06-2014,First Class,GR-4560,Georgia Rosenberg,OFF-HON-10000172,Office Supplies,Labels,"Hon File Folder Labels, Alphabetical",3.384,1,0.6,-1.866,0.86,Critical
49761,TU-2014-8880,04-06-2014,07-06-2014,First Class,GR-4560,Georgia Rosenberg,OFF-STA-10000247,Office Supplies,Art,"Stanley Canvas, Fluorescent",20.292,1,0.6,-14.208,7.82,Critical
49762,UP-2013-7970,24-09-2013,29-09-2013,Standard Class,VM-11685,Valerie Mitchum,OFF-WIL-10004697,Office Supplies,Binders,"Wilson Jones Binder, Economy",13.02,1,0.0,4.02,0.94,Medium
49763,UP-2013-7970,24-09-2013,29-09-2013,Standard Class,VM-11685,Valerie Mitchum,OFF-ELD-10002297,Office Supplies,Storage,"Eldon Lockers, Blue",395.82,2,0.0,39.54,22.33,Medium
49764,UP-2013-7970,24-09-2013,29-09-2013,Standard Class,VM-11685,Valerie Mitchum,OFF-BOS-10002472,Office Supplies,Art,"Boston Sketch Pad, Blue",97.2,2,0.0,41.76,2.06,Medium
49765,ER-2013-6400,12-06-2013,15-06-2013,Second Class,KB-6600,Ken Brennan,TEC-ENE-10002254,Technology,Accessories,"Enermax Keyboard, Programmable",169.92,2,0.0,73.02,7.34,Medium
49766,ER-2013-6400,12-06-2013,15-06-2013,Second Class,KB-6600,Ken Brennan,OFF-IBI-10002486,Office Supplies,Binders,"Ibico Index Tab, Clear",17.82,2,0.0,3.18,1.21,Medium
49767,CA-2012-4710,30-05-2012,02-06-2012,Second Class,EM-3960,Eric Murdock,TEC-MEM-10002883,Technology,Accessories,"Memorex Memory Card, Erganomic",100.08,1,0.0,18.0,13.0,High
49768,LY-2012-3040,15-05-2012,18-05-2012,First Class,EB-3705,Ed Braxton,OFF-FEL-10001405,Office Supplies,Storage,"Fellowes File Cart, Industrial",137.79,1,0.0,17.91,30.38,High
49769,LY-2012-3040,15-05-2012,18-05-2012,First Class,EB-3705,Ed Braxton,FUR-DEF-10003551,Furniture,Furnishings,"Deflect-O Photo Frame, Erganomic",50.52,1,0.0,7.56,10.21,High
49770,LY-2012-3040,15-05-2012,18-05-2012,First Class,EB-3705,Ed Braxton,TEC-EPS-10001644,Technology,Machines,"Epson Phone, Durable",324.36,4,0.0,45.36,76.53,High
49771,LY-2012-3040,15-05-2012,18-05-2012,First Class,EB-3705,Ed Braxton,FUR-IKE-10001539,Furniture,Bookcases,"Ikea Classic Bookcase, Pine",826.2,2,0.0,16.5,143.11,High
49772,LY-2012-3040,15-05-2012,18-05-2012,First Class,EB-3705,Ed Braxton,OFF-AVE-10004827,Office Supplies,Binders,"Avery Binder Covers, Recycled",22.86,2,0.0,8.22,4.41,High
49773,LY-2012-3040,15-05-2012,18-05-2012,First Class,EB-3705,Ed Braxton,OFF-KRA-10003337,Office Supplies,Envelopes,"Kraft Mailers, Recycled",72.9,2,0.0,24.78,1.94,High
49774,TU-2014-5790,03-11-2014,07-11-2014,Second Class,BK-1260,Berenike Kampe,OFF-OIC-10001155,Office Supplies,Fasteners,"OIC Paper Clips, Bulk Pack",5.772,1,0.6,-1.608,0.53,Medium
49775,EG-2014-490,21-02-2014,26-02-2014,Standard Class,LR-7035,Lisa Ryan,OFF-ELD-10000967,Office Supplies,Storage,"Eldon Folders, Industrial",69.84,4,0.0,2.04,7.78,High
49776,LE-2013-6250,29-05-2013,03-06-2013,Standard Class,PT-9090,Pete Takahito,TEC-SAN-10000235,Technology,Accessories,"SanDisk Router, USB",256.56,1,0.0,107.73,23.31,High
49777,TU-2013-3320,02-07-2013,06-07-2013,Standard Class,BP-1185,Ben Peterman,OFF-BOS-10003113,Office Supplies,Art,"Boston Pens, Water Color",6.96,1,0.6,-8.88,0.79,High
49778,TU-2013-3320,02-07-2013,06-07-2013,Standard Class,BP-1185,Ben Peterman,OFF-STO-10000753,Office Supplies,Fasteners,"Stockwell Thumb Tacks, 12 Pack",10.056,2,0.6,-7.344,0.49,High
49779,TU-2013-3320,02-07-2013,06-07-2013,Standard Class,BP-1185,Ben Peterman,TEC-APP-10002321,Technology,Phones,"Apple Signal Booster, Full Size",220.704,4,0.6,-303.576,30.86,High
49780,SF-2014-9190,17-12-2014,21-12-2014,Standard Class,FH-4350,Fred Harton,OFF-BIN-10000901,Office Supplies,Art,"Binney & Smith Pens, Water Color",30.24,2,0.0,10.86,1.68,Medium
49781,IR-2014-8690,04-09-2014,08-09-2014,Standard Class,RF-9735,Roland Fjeld,TEC-SAM-10003538,Technology,Phones,"Samsung Speaker Phone, Full Size",124.53,1,0.0,29.88,20.11,High
49782,IR-2014-8690,04-09-2014,08-09-2014,Standard Class,RF-9735,Roland Fjeld,TEC-CAN-10001437,Technology,Copiers,"Canon Wireless Fax, Laser",378.66,1,0.0,185.52,38.86,High
49783,IR-2014-8690,04-09-2014,08-09-2014,Standard Class,RF-9735,Roland Fjeld,OFF-SAN-10001634,Office Supplies,Art,"Sanford Canvas, Easy-Erase",101.58,2,0.0,13.2,15.53,High
49784,EG-2012-8860,07-11-2012,09-11-2012,Second Class,BF-975,Barbara Fisher,OFF-STA-10004484,Office Supplies,Art,"Stanley Pens, Water Color",26.46,2,0.0,8.46,4.04,High
49785,EG-2012-8860,07-11-2012,09-11-2012,Second Class,BF-975,Barbara Fisher,OFF-CAR-10004661,Office Supplies,Binders,"Cardinal Binding Machine, Recycled",100.26,2,0.0,21.0,15.19,High
49786,EG-2012-8860,07-11-2012,09-11-2012,Second Class,BF-975,Barbara Fisher,FUR-OFF-10003703,Furniture,Chairs,"Office Star Chairmat, Set of Two",136.14,2,0.0,59.88,16.11,High
49787,IZ-2012-3180,08-08-2012,10-08-2012,Second Class,NZ-8565,Nick Zandusky,OFF-SAN-10004746,Office Supplies,Art,"Sanford Highlighters, Fluorescent",17.01,1,0.0,7.14,4.17,Critical
49788,SO-2013-5970,11-12-2013,15-12-2013,Standard Class,GM-4455,Gary Mitchum,OFF-XER-10004820,Office Supplies,Paper,"Xerox Computer Printout Paper, Premium",158.04,6,0.0,79.02,12.78,Medium
49789,SO-2013-5970,11-12-2013,15-12-2013,Standard Class,GM-4455,Gary Mitchum,OFF-AME-10002956,Office Supplies,Envelopes,"Ames Business Envelopes, Security-Tint",14.64,1,0.0,4.95,1.57,Medium
49790,CG-2013-4000,18-02-2013,23-02-2013,Second Class,MB-7305,Maria Bertelson,FUR-CHR-10002165,Furniture,Tables,"Chromcraft Wood Table, Adjustable Height",3877.68,8,0.0,930.48,242.9,Medium
49791,CG-2013-4000,18-02-2013,23-02-2013,Second Class,MB-7305,Maria Bertelson,TEC-SHA-10003039,Technology,Copiers,"Sharp Fax and Copier, Digital",168.24,1,0.0,57.18,9.7,Medium
49792,IS-2012-7190,29-06-2012,30-06-2012,First Class,TH-11100,Thea Hendricks,OFF-ELD-10003918,Office Supplies,Storage,"Eldon Folders, Wire Frame",32.1,2,0.0,3.18,7.32,Critical
49793,IS-2012-7190,29-06-2012,30-06-2012,First Class,TH-11100,Thea Hendricks,OFF-ACC-10001703,Office Supplies,Binders,"Acco Binder, Recycled",15.51,1,0.0,0.45,4.97,Critical
49794,IR-2011-9930,21-03-2011,26-03-2011,Standard Class,JF-5295,Jason Fortune-,TEC-OKI-10001454,Technology,Machines,"Okidata Calculator, Durable",104.82,2,0.0,7.32,11.48,Medium
49795,IR-2011-9930,21-03-2011,26-03-2011,Standard Class,JF-5295,Jason Fortune-,TEC-HEW-10004937,Technology,Copiers,"Hewlett Fax Machine, Digital",319.56,1,0.0,146.97,10.53,Medium
49796,IR-2011-9930,21-03-2011,26-03-2011,Standard Class,JF-5295,Jason Fortune-,TEC-ENE-10001355,Technology,Accessories,"Enermax Numeric Keypad, USB",55.14,1,0.0,15.99,0.33,Medium
49797,RO-2011-9170,31-05-2011,04-06-2011,Standard Class,CM-2715,Craig Molinari,TEC-NOK-10003562,Technology,Phones,"Nokia Audio Dock, Full Size",1680.3,10,0.0,285.6,143.59,Medium
49798,RO-2011-9170,31-05-2011,04-06-2011,Standard Class,CM-2715,Craig Molinari,FUR-BEV-10002369,Furniture,Tables,"Bevis Training Table, Fully Assembled",336.45,1,0.0,43.71,33.79,Medium
49799,RO-2011-9170,31-05-2011,04-06-2011,Standard Class,CM-2715,Craig Molinari,OFF-STA-10004163,Office Supplies,Art,"Stanley Markers, Fluorescent",46.92,2,0.0,15.9,2.61,Medium
49800,IR-2012-7970,30-03-2012,04-04-2012,Standard Class,MV-7485,Mark Van Huff,TEC-CIS-10001938,Technology,Phones,"Cisco Audio Dock, VoIP",182.16,1,0.0,71.04,10.27,High
49801,SA-2013-6690,06-02-2013,13-02-2013,Standard Class,AJ-795,Anthony Johnson,OFF-ACM-10000277,Office Supplies,Supplies,"Acme Ruler, High Speed",66.84,4,0.0,2.64,1.93,Medium
49802,TU-2012-9310,19-11-2012,23-11-2012,Standard Class,CR-2730,Craig Reiter,OFF-IBI-10001123,Office Supplies,Binders,"Ibico 3-Hole Punch, Recycled",24.648,2,0.6,-19.752,0.05,Medium
49803,TU-2012-9310,19-11-2012,23-11-2012,Standard Class,CR-2730,Craig Reiter,OFF-ELD-10003181,Office Supplies,Storage,"Eldon Box, Industrial",8.592,2,0.6,-4.968,0.46,Medium
49804,TU-2013-4890,18-04-2013,20-04-2013,Second Class,LS-7230,Lycoris Saunders,OFF-SAN-10002441,Office Supplies,Art,"Sanford Highlighters, Blue",12.6,2,0.6,-15.48,5.15,Critical
49805,TU-2013-5140,18-12-2013,25-12-2013,Standard Class,CG-2040,Catherine Glotzbach,FUR-DEF-10000495,Furniture,Furnishings,"Deflect-O Clock, Black",20.124,1,0.6,-28.686,0.29,Medium
49806,TU-2014-3120,19-08-2014,24-08-2014,Standard Class,FH-4275,Frank Hawley,OFF-SME-10001800,Office Supplies,Labels,"Smead Shipping Labels, Laser Printer Compatible",9.288,2,0.6,-12.312,0.81,Medium
49807,TU-2012-2100,05-03-2012,08-03-2012,Second Class,PF-9225,Phillip Flathmann,OFF-BIC-10002722,Office Supplies,Art,"BIC Pens, Water Color",6.984,1,0.6,-3.336,0.72,High
49808,CG-2011-2000,05-11-2011,06-11-2011,First Class,LC-6930,Linda Cazamias,TEC-OKI-10004464,Technology,Machines,"Okidata Printer, Red",265.65,1,0.0,2.64,36.03,Medium
49809,CG-2011-2000,05-11-2011,06-11-2011,First Class,LC-6930,Linda Cazamias,TEC-NOK-10001678,Technology,Phones,"Nokia Audio Dock, Cordless",339.18,2,0.0,67.8,46.25,Medium
49810,CG-2011-2000,05-11-2011,06-11-2011,First Class,LC-6930,Linda Cazamias,TEC-KON-10001017,Technology,Machines,"Konica Receipt Printer, White",120.66,1,0.0,41.01,18.86,Medium
49811,UP-2014-5260,22-07-2014,26-07-2014,Standard Class,TB-11595,Troy Blackwell,OFF-FIS-10000063,Office Supplies,Supplies,"Fiskars Box Cutter, Easy Grip",37.14,1,0.0,16.71,4.27,High
49812,SF-2014-7910,30-06-2014,04-07-2014,Standard Class,BW-1110,Bart Watters,FUR-SAU-10001776,Furniture,Bookcases,"Sauder Stackable Bookrack, Pine",148.17,1,0.0,53.34,10.76,Medium
49813,SF-2013-6530,26-04-2013,28-04-2013,First Class,LT-6765,Larry Tron,TEC-SAM-10001131,Technology,Phones,"Samsung Smart Phone, VoIP",636.24,1,0.0,19.08,49.86,Medium
49814,SF-2013-6530,26-04-2013,28-04-2013,First Class,LT-6765,Larry Tron,OFF-ELI-10004597,Office Supplies,Supplies,"Elite Box Cutter, Steel",34.29,1,0.0,13.35,3.4,Medium
49815,SF-2013-6530,26-04-2013,28-04-2013,First Class,LT-6765,Larry Tron,FUR-SAF-10001956,Furniture,Bookcases,"Safco Classic Bookcase, Metal",437.61,1,0.0,210.03,58.7,Medium
49816,IR-2013-310,08-12-2013,12-12-2013,Standard Class,JJ-5445,Jennifer Jackson,OFF-OIC-10003518,Office Supplies,Fasteners,"OIC Rubber Bands, Assorted Sizes",29.04,2,0.0,9.24,2.99,High
49817,CG-2012-2130,19-06-2012,21-06-2012,Second Class,SE-10110,Sanjit Engle,OFF-KRA-10001807,Office Supplies,Envelopes,"Kraft Manila Envelope, Security-Tint",173.34,6,0.0,13.86,34.79,Critical
49818,CG-2012-2130,19-06-2012,21-06-2012,Second Class,SE-10110,Sanjit Engle,OFF-SAN-10003152,Office Supplies,Paper,"SanDisk Memo Slips, Multicolor",18.39,1,0.0,0.9,4.81,Critical
49819,CG-2012-2130,19-06-2012,21-06-2012,Second Class,SE-10110,Sanjit Engle,TEC-STA-10000008,Technology,Machines,"StarTech Calculator, Wireless",79.92,2,0.0,4.74,24.77,Critical
49820,IZ-2013-9500,05-09-2013,12-09-2013,Standard Class,EM-3825,Elizabeth Moffitt,OFF-STI-10000388,Office Supplies,Supplies,"Stiletto Scissors, Serrated",81.24,4,0.0,26.76,6.63,Medium
49821,IZ-2013-9500,05-09-2013,12-09-2013,Standard Class,EM-3825,Elizabeth Moffitt,OFF-HOO-10001448,Office Supplies,Appliances,"Hoover Blender, White",97.92,1,0.0,0.96,4.91,Medium
49822,IZ-2013-9500,05-09-2013,12-09-2013,Standard Class,EM-3825,Elizabeth Moffitt,OFF-SME-10001149,Office Supplies,Storage,"Smead Folders, Single Width",17.52,1,0.0,5.43,1.05,Medium
49823,IV-2014-9110,23-07-2014,27-07-2014,Standard Class,DH-3075,Dave Hallsten,OFF-CAR-10001746,Office Supplies,Binders,"Cardinal Index Tab, Clear",6.72,1,0.0,2.82,0.49,Medium
49824,IV-2014-9110,23-07-2014,27-07-2014,Standard Class,DH-3075,Dave Hallsten,OFF-STI-10002040,Office Supplies,Supplies,"Stiletto Ruler, Easy Grip",99.0,6,0.0,40.5,7.3,Medium
49825,IV-2014-9110,23-07-2014,27-07-2014,Standard Class,DH-3075,Dave Hallsten,OFF-AVE-10001750,Office Supplies,Binders,"Avery 3-Hole Punch, Clear",27.33,1,0.0,3.54,2.93,Medium
49826,IV-2014-9110,23-07-2014,27-07-2014,Standard Class,DH-3075,Dave Hallsten,TEC-OKI-10001433,Technology,Machines,"Okidata Calculator, Red",49.44,1,0.0,14.31,3.89,Medium
49827,KZ-2014-7670,02-07-2014,07-07-2014,Standard Class,DL-2925,Daniel Lacy,OFF-BIN-10002407,Office Supplies,Art,"Binney & Smith Highlighters, Water Color",5.931,1,0.7,-5.559,0.34,Medium
49828,KZ-2014-7670,02-07-2014,07-07-2014,Standard Class,DL-2925,Daniel Lacy,OFF-IBI-10004074,Office Supplies,Binders,"Ibico 3-Hole Punch, Clear",8.973,1,0.7,-8.997,0.62,Medium
49829,KZ-2014-7670,02-07-2014,07-07-2014,Standard Class,DL-2925,Daniel Lacy,OFF-WIL-10002772,Office Supplies,Binders,"Wilson Jones 3-Hole Punch, Durable",8.847,1,0.7,-14.463,0.86,Medium
49830,TX-2014-4340,20-06-2014,25-06-2014,Standard Class,JE-5610,Jim Epp,FUR-RUB-10002945,Furniture,Furnishings,"Rubbermaid Photo Frame, Duo Pack",15.543,1,0.7,-17.637,1.71,High
49831,GG-2011-9830,03-10-2011,05-10-2011,First Class,BS-1590,Brendan Sweed,OFF-ELI-10001351,Office Supplies,Supplies,"Elite Trimmer, Easy Grip",43.29,1,0.0,20.34,5.16,Medium
49832,GG-2011-9830,03-10-2011,05-10-2011,First Class,BS-1590,Brendan Sweed,OFF-AVE-10004251,Office Supplies,Binders,"Avery Binding Machine, Economy",97.68,2,0.0,11.7,13.19,Medium
49833,EG-2012-4640,30-03-2012,01-04-2012,First Class,JR-5670,Jim Radford,TEC-NOK-10001283,Technology,Phones,"Nokia Smart Phone, Full Size",1274.7,2,0.0,140.16,399.96,Critical
49834,EG-2012-4640,30-03-2012,01-04-2012,First Class,JR-5670,Jim Radford,OFF-FIS-10004882,Office Supplies,Supplies,"Fiskars Shears, Easy Grip",49.26,1,0.0,4.92,18.94,Critical
49835,EG-2012-4640,30-03-2012,01-04-2012,First Class,JR-5670,Jim Radford,OFF-ACC-10002849,Office Supplies,Binders,"Acco 3-Hole Punch, Clear",29.58,1,0.0,5.01,6.6,Critical
49836,TU-2011-8670,07-10-2011,11-10-2011,Standard Class,DM-3345,Denise Monton,TEC-CIS-10003017,Technology,Phones,"Cisco Signal Booster, with Caller ID",485.856,8,0.6,-425.184,23.11,Medium
49837,TU-2011-8670,07-10-2011,11-10-2011,Standard Class,DM-3345,Denise Monton,OFF-HAR-10000495,Office Supplies,Labels,"Harbour Creations Shipping Labels, Adjustable",7.488,2,0.6,-11.232,0.39,Medium
49838,TU-2011-8670,07-10-2011,11-10-2011,Standard Class,DM-3345,Denise Monton,TEC-APP-10000308,Technology,Phones,"Apple Smart Phone, Full Size",1017.936,4,0.6,-814.464,62.29,Medium
49839,AU-2013-2590,26-09-2013,26-09-2013,Same Day,AC-615,Ann Chong,OFF-SME-10004247,Office Supplies,Storage,"Smead Shelving, Single Width",48.96,1,0.0,22.02,0.68,High
49840,AU-2013-2590,26-09-2013,26-09-2013,Same Day,AC-615,Ann Chong,OFF-AME-10000851,Office Supplies,Envelopes,"Ames Mailers, with clear poly window",78.78,2,0.0,38.58,13.93,High
49841,AU-2013-2590,26-09-2013,26-09-2013,Same Day,AC-615,Ann Chong,OFF-BIC-10001682,Office Supplies,Art,"BIC Pens, Fluorescent",31.08,2,0.0,10.2,2.36,High
49842,AU-2013-2590,26-09-2013,26-09-2013,Same Day,AC-615,Ann Chong,TEC-BEL-10003177,Technology,Accessories,"Belkin Keyboard, Erganomic",81.69,1,0.0,4.89,18.82,High
49843,AU-2013-2590,26-09-2013,26-09-2013,Same Day,AC-615,Ann Chong,OFF-HAR-10002479,Office Supplies,Labels,"Harbour Creations Color Coded Labels, 5000 Label Set",13.29,1,0.0,6.36,2.26,High
49844,IR-2013-4110,25-09-2013,25-09-2013,Same Day,EJ-3720,Ed Jacobs,OFF-CAR-10001428,Office Supplies,Binders,"Cardinal Index Tab, Durable",7.62,1,0.0,3.42,1.76,High
49845,IR-2013-4110,25-09-2013,25-09-2013,Same Day,EJ-3720,Ed Jacobs,FUR-DAN-10001993,Furniture,Bookcases,"Dania 3-Shelf Cabinet, Mobile",287.94,2,0.0,20.1,96.82,High
49846,CM-2014-9230,02-05-2014,06-05-2014,Standard Class,LP-7080,Liz Pelletier,OFF-SAN-10003393,Office Supplies,Paper,"SanDisk Cards & Envelopes, Recycled",48.33,1,0.0,1.92,4.88,Medium
49847,SF-2013-9730,30-10-2013,04-11-2013,Second Class,RW-9540,Rick Wilson,FUR-OFF-10004214,Furniture,Chairs,"Office Star Executive Leather Armchair, Red",939.36,2,0.0,366.3,128.95,High
49848,SF-2013-9730,30-10-2013,04-11-2013,Second Class,RW-9540,Rick Wilson,TEC-OKI-10001385,Technology,Machines,"Okidata Inkjet, White",1867.5,6,0.0,242.64,314.81,High
49849,SF-2013-9730,30-10-2013,04-11-2013,Second Class,RW-9540,Rick Wilson,TEC-MEM-10002005,Technology,Accessories,"Memorex Router, Erganomic",976.08,4,0.0,292.8,173.83,High
49850,SF-2013-9730,30-10-2013,04-11-2013,Second Class,RW-9540,Rick Wilson,FUR-RUB-10001190,Furniture,Furnishings,"Rubbermaid Clock, Erganomic",97.56,2,0.0,48.78,10.94,High
49851,PL-2014-8230,01-08-2014,08-08-2014,Standard Class,BD-1725,Bruce Degenhardt,OFF-CAR-10002054,Office Supplies,Binders,"Cardinal Hole Reinforcements, Economy",74.76,14,0.0,30.24,4.9,Low
49852,PL-2014-8230,01-08-2014,08-08-2014,Standard Class,BD-1725,Bruce Degenhardt,OFF-BIC-10003680,Office Supplies,Art,"BIC Highlighters, Blue",18.93,1,0.0,7.56,2.18,Low
49853,PL-2014-8230,01-08-2014,08-08-2014,Standard Class,BD-1725,Bruce Degenhardt,OFF-SAN-10004746,Office Supplies,Art,"Sanford Highlighters, Fluorescent",17.01,1,0.0,7.14,1.81,Low
49854,AG-2012-4060,19-03-2012,21-03-2012,First Class,LM-7065,Liz MacKendrick,OFF-TEN-10003948,Office Supplies,Storage,"Tenex Box, Blue",16.5,1,0.0,4.11,1.79,Medium
