Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
18883,ES-2013-4117792,31-10-2013,04-11-2013,Standard Class,ON-18715,Odella Nelson,OFF-PA-10000850,Office Supplies,Paper,"SanDisk Parchment Paper, Multicolor",90.6,5,0.0,18.0,19.99,High
18884,ES-2013-4117792,31-10-2013,04-11-2013,Standard Class,ON-18715,Odella Nelson,OFF-FA-10004709,Office Supplies,Fasteners,"Stockwell Clamps, Assorted Sizes",81.45,5,0.0,28.5,7.02,High
18885,ES-2013-3109023,27-09-2013,02-10-2013,Standard Class,ES-14020,Erica Smith,OFF-ST-10000695,Office Supplies,Storage,"Rogers Lockers, Wire Frame",189.621,1,0.1,31.581,20.96,High
18886,ES-2014-5890715,10-11-2014,16-11-2014,Standard Class,MG-17875,Michael Grace,OFF-AR-10000980,Office Supplies,Art,"Sanford Pencil Sharpener, Water Color",52.2,2,0.0,13.56,1.78,Medium
18887,ES-2014-3942625,26-07-2014,30-07-2014,Standard Class,JM-15655,Jim Mitchum,FUR-CH-10003054,Furniture,Chairs,"Novimex Executive Leather Armchair, Adjustable",2049.84,5,0.1,68.19,170.61,High
18888,ES-2011-3581861,04-05-2011,06-05-2011,Second Class,AG-10495,Andrew Gjertsen,FUR-FU-10004313,Furniture,Furnishings,"Eldon Light Bulb, Duo Pack",75.78,3,0.0,30.24,2.21,Medium
18889,IT-2011-4618152,27-12-2011,29-12-2011,First Class,AG-10525,Andy Gerbode,TEC-PH-10004879,Technology,Phones,"Nokia Headset, Cordless",182.304,4,0.4,-54.696,51.18,High
18890,ES-2012-3945862,28-12-2012,04-01-2013,Standard Class,AA-10480,Andrew Allen,OFF-AR-10003066,Office Supplies,Art,"Sanford Markers, Water Color",132.15,5,0.0,11.85,9.9,Medium
18891,ES-2014-1969776,16-09-2014,21-09-2014,Second Class,DO-13645,Doug O'Connell,OFF-BI-10003705,Office Supplies,Binders,"Wilson Jones Binding Machine, Recycled",73.98,3,0.5,-57.78,4.06,Medium
18892,ES-2014-1969776,16-09-2014,21-09-2014,Second Class,DO-13645,Doug O'Connell,OFF-AR-10000823,Office Supplies,Art,"Stanley Pens, Water Color",33.075,5,0.5,-11.925,4.23,Medium
18893,ES-2014-1969776,16-09-2014,21-09-2014,Second Class,DO-13645,Doug O'Connell,OFF-BI-10001820,Office Supplies,Binders,"Wilson Jones Binding Machine, Durable",25.23,1,0.5,-24.24,3.2,Medium
18894,ES-2014-1969776,16-09-2014,21-09-2014,Second Class,DO-13645,Doug O'Connell,OFF-PA-10003956,Office Supplies,Paper,"SanDisk Parchment Paper, Recycled",16.62,2,0.5,-11.34,1.84,Medium
18895,IT-2014-3219372,17-02-2014,21-02-2014,Standard Class,JK-15325,Jason Klamczynski,FUR-BO-10003126,Furniture,Bookcases,"Dania Library with Doors, Traditional",1630.8,5,0.1,18.0,239.69,High
18896,ES-2014-1183389,08-09-2014,12-09-2014,Standard Class,MN-17935,Michael Nguyen,OFF-BI-10001568,Office Supplies,Binders,"Ibico Binder Covers, Economy",40.95,3,0.0,5.67,2.89,Medium
18897,ES-2014-1183389,08-09-2014,12-09-2014,Standard Class,MN-17935,Michael Nguyen,FUR-CH-10000745,Furniture,Chairs,"Hon Chairmat, Adjustable",156.654,3,0.1,24.354,2.91,Medium
18898,ES-2011-1426891,20-09-2011,22-09-2011,Second Class,DB-13060,Dave Brooks,TEC-CO-10002174,Technology,Copiers,"HP Copy Machine, Laser",973.32,4,0.0,486.6,73.83,Critical
18899,ES-2011-1426891,20-09-2011,22-09-2011,Second Class,DB-13060,Dave Brooks,TEC-CO-10004365,Technology,Copiers,"HP Wireless Fax, Color",3616.5,10,0.0,36.0,471.92,Critical
18900,ES-2011-1426891,20-09-2011,22-09-2011,Second Class,DB-13060,Dave Brooks,FUR-CH-10002288,Furniture,Chairs,"SAFCO Bag Chairs, Red",177.984,4,0.1,-5.976,60.55,Critical
18901,ES-2013-4750548,13-02-2013,18-02-2013,Second Class,MC-17605,Matt Connell,OFF-LA-10001607,Office Supplies,Labels,"Novimex Shipping Labels, Alphabetical",21.6,2,0.0,10.8,1.87,Medium
18902,ES-2013-4750548,13-02-2013,18-02-2013,Second Class,MC-17605,Matt Connell,OFF-LA-10004594,Office Supplies,Labels,"Avery Color Coded Labels, Adjustable",22.38,2,0.0,2.64,2.08,Medium
18903,ES-2013-4750548,13-02-2013,18-02-2013,Second Class,MC-17605,Matt Connell,TEC-AC-10001949,Technology,Accessories,"Enermax Router, Bluetooth",516.66,2,0.0,46.44,24.74,Medium
18904,ES-2013-4583195,11-12-2013,15-12-2013,Standard Class,KW-16435,Katrina Willman,OFF-BI-10002570,Office Supplies,Binders,"Cardinal 3-Hole Punch, Clear",56.52,2,0.0,11.82,2.72,Medium
18905,ES-2013-4583195,11-12-2013,15-12-2013,Standard Class,KW-16435,Katrina Willman,OFF-AR-10004881,Office Supplies,Art,"Stanley Sketch Pad, Blue",133.29,3,0.0,43.92,9.21,Medium
18906,ES-2013-4583195,11-12-2013,15-12-2013,Standard Class,KW-16435,Katrina Willman,TEC-CO-10000620,Technology,Copiers,"Brother Wireless Fax, Digital",378.45,1,0.0,34.05,25.61,Medium
18907,IT-2012-5870634,15-05-2012,22-05-2012,Standard Class,BO-11350,Bill Overfelt,OFF-AP-10003622,Office Supplies,Appliances,"Hamilton Beach Microwave, Silver",509.868,2,0.1,-39.672,13.79,Medium
18908,IT-2011-3424830,29-03-2011,04-04-2011,Standard Class,SW-20350,Sean Wendt,OFF-LA-10002733,Office Supplies,Labels,"Novimex File Folder Labels, Alphabetical",8.07,2,0.5,-5.85,0.58,Medium
18909,ES-2012-4825433,16-03-2012,16-03-2012,Same Day,SC-20020,Sam Craven,OFF-EN-10004775,Office Supplies,Envelopes,"Kraft Manila Envelope, Set of 50",47.682,2,0.1,0.522,9.34,Medium
18910,ES-2012-4825433,16-03-2012,16-03-2012,Same Day,SC-20020,Sam Craven,FUR-CH-10001150,Furniture,Chairs,"SAFCO Steel Folding Chair, Red",308.556,4,0.1,126.756,71.64,Medium
18911,ES-2012-4825433,16-03-2012,16-03-2012,Same Day,SC-20020,Sam Craven,OFF-BI-10003616,Office Supplies,Binders,"Avery Binding Machine, Clear",173.88,4,0.1,3.84,25.79,Medium
18912,ES-2011-5335946,04-08-2011,10-08-2011,Standard Class,RC-19960,Ryan Crowe,OFF-LA-10003969,Office Supplies,Labels,"Novimex Legal Exhibit Labels, Laser Printer Compatible",41.88,4,0.0,14.16,5.71,Low
18913,ES-2011-5335946,04-08-2011,10-08-2011,Standard Class,RC-19960,Ryan Crowe,TEC-PH-10003325,Technology,Phones,"Samsung Speaker Phone, with Caller ID",616.2,5,0.0,36.9,105.5,Low
18914,ES-2011-5335946,04-08-2011,10-08-2011,Standard Class,RC-19960,Ryan Crowe,OFF-ST-10003204,Office Supplies,Storage,"Tenex Trays, Industrial",164.07,3,0.0,16.38,16.18,Low
18915,ES-2011-5335946,04-08-2011,10-08-2011,Standard Class,RC-19960,Ryan Crowe,OFF-LA-10003283,Office Supplies,Labels,"Harbour Creations Removable Labels, Adjustable",8.25,1,0.0,1.14,0.37,Low
18916,ES-2014-2332746,18-09-2014,22-09-2014,Standard Class,SC-20800,Stuart Calhoun,OFF-LA-10000709,Office Supplies,Labels,"Avery Color Coded Labels, Alphabetical",65.55,5,0.0,26.85,5.66,Medium
18917,IT-2014-2362249,29-12-2014,01-01-2015,First Class,MG-18205,Mitch Gastineau,OFF-AR-10002116,Office Supplies,Art,"BIC Pens, Fluorescent",31.08,4,0.5,-10.68,8.44,High
18918,IT-2014-2362249,29-12-2014,01-01-2015,First Class,MG-18205,Mitch Gastineau,OFF-AR-10000219,Office Supplies,Art,"Sanford Highlighters, Blue",7.875,1,0.5,-6.165,2.0,High
18919,ES-2011-4814310,28-03-2011,01-04-2011,Standard Class,SC-20260,Scott Cohen,OFF-FA-10002715,Office Supplies,Fasteners,"Stockwell Clamps, 12 Pack",93.3,5,0.0,44.7,6.7,High
18920,ES-2012-2651446,18-10-2012,19-10-2012,Same Day,MC-17275,Marc Crier,TEC-AC-10001904,Technology,Accessories,"Logitech Mouse, Bluetooth",87.84,3,0.0,39.51,13.31,High
18921,ES-2012-2651446,18-10-2012,19-10-2012,Same Day,MC-17275,Marc Crier,OFF-SU-10001409,Office Supplies,Supplies,"Stiletto Scissors, Serrated",121.86,6,0.0,40.14,13.01,High
18922,IT-2013-2640538,23-09-2013,29-09-2013,Standard Class,SW-20350,Sean Wendt,OFF-AP-10002238,Office Supplies,Appliances,"Hoover Coffee Grinder, Red",68.79,2,0.5,-64.71,5.99,Medium
18923,IT-2012-2292455,26-12-2012,30-12-2012,Standard Class,AS-10090,Adam Shillingsburg,OFF-BI-10003899,Office Supplies,Binders,"Avery 3-Hole Punch, Recycled",70.575,5,0.5,-70.575,6.5,High
18924,IT-2012-2292455,26-12-2012,30-12-2012,Standard Class,AS-10090,Adam Shillingsburg,OFF-AR-10003651,Office Supplies,Art,"Sanford Pencil Sharpener, Easy-Erase",94.815,7,0.5,-0.105,16.66,High
18925,ES-2011-3717351,23-11-2011,29-11-2011,Standard Class,AG-10330,Alex Grayson,OFF-BI-10003899,Office Supplies,Binders,"Avery 3-Hole Punch, Recycled",56.46,2,0.0,0.0,4.67,Medium
18926,ES-2011-3717351,23-11-2011,29-11-2011,Standard Class,AG-10330,Alex Grayson,OFF-EN-10002850,Office Supplies,Envelopes,"Ames Manila Envelope, Recycled",46.98,2,0.0,17.82,5.52,Medium
18927,IT-2011-1044550,15-02-2011,20-02-2011,Standard Class,GZ-14470,Gary Zandusky,FUR-BO-10004129,Furniture,Bookcases,"Sauder Classic Bookcase, Pine",874.68,4,0.5,-577.32,78.18,Medium
18928,IT-2011-1044550,15-02-2011,20-02-2011,Standard Class,GZ-14470,Gary Zandusky,FUR-TA-10000115,Furniture,Tables,"Barricks Coffee Table, Fully Assembled",272.673,3,0.7,-499.977,21.13,Medium
18929,IT-2012-2478809,16-04-2012,20-04-2012,Standard Class,HF-14995,Herbert Flentye,OFF-SU-10001125,Office Supplies,Supplies,"Stiletto Letter Opener, High Speed",83.34,6,0.5,-55.08,3.37,Medium
18930,IT-2012-2478809,16-04-2012,20-04-2012,Standard Class,HF-14995,Herbert Flentye,OFF-ST-10002566,Office Supplies,Storage,"Tenex Lockers, Wire Frame",609.66,6,0.5,-231.84,44.46,Medium
18931,ES-2013-5734148,18-02-2013,25-02-2013,Standard Class,NG-18355,Nat Gilpin,OFF-BI-10001544,Office Supplies,Binders,"Wilson Jones Hole Reinforcements, Clear",55.86,14,0.0,5.88,2.91,Medium
18932,ES-2013-5734148,18-02-2013,25-02-2013,Standard Class,NG-18355,Nat Gilpin,TEC-AC-10002204,Technology,Accessories,"Belkin Flash Drive, Erganomic",79.5,2,0.0,2.34,5.19,Medium
18933,ES-2011-1818378,03-09-2011,08-09-2011,Standard Class,BF-11170,Ben Ferrer,OFF-LA-10000553,Office Supplies,Labels,"Hon Round Labels, Laser Printer Compatible",26.64,4,0.0,10.92,1.52,Medium
18934,ES-2011-1818378,03-09-2011,08-09-2011,Standard Class,BF-11170,Ben Ferrer,OFF-SU-10000695,Office Supplies,Supplies,"Kleencut Trimmer, Serrated",38.13,1,0.0,10.29,3.05,Medium
18935,ES-2011-1818378,03-09-2011,08-09-2011,Standard Class,BF-11170,Ben Ferrer,OFF-ST-10004035,Office Supplies,Storage,"Rogers Box, Wire Frame",92.16,4,0.0,11.04,2.82,Medium
18936,ES-2013-5263360,29-07-2013,29-07-2013,Same Day,RP-19390,Resi Plking,OFF-AR-10000799,Office Supplies,Art,"Sanford Highlighters, Easy-Erase",16.02,1,0.0,0.63,0.4,Medium
18937,ES-2014-5017334,25-12-2014,30-12-2014,Standard Class,NF-18475,Neil Franzsisch,TEC-CO-10004252,Technology,Copiers,"HP Ink, Color",585.63,5,0.1,103.98,35.27,Medium
18938,ES-2014-5017334,25-12-2014,30-12-2014,Standard Class,NF-18475,Neil Franzsisch,OFF-AR-10003117,Office Supplies,Art,"BIC Pencil Sharpener, Blue",78.327,3,0.1,26.937,3.2,Medium
18939,IT-2013-3678130,03-01-2013,09-01-2013,Standard Class,SC-20575,Sonia Cooley,FUR-CH-10000214,Furniture,Chairs,"Harbour Creations Bag Chairs, Black",372.897,7,0.1,-4.263,14.17,Medium
18940,IT-2013-3678130,03-01-2013,09-01-2013,Standard Class,SC-20575,Sonia Cooley,TEC-PH-10002018,Technology,Phones,"Samsung Audio Dock, VoIP",333.84,2,0.0,86.76,15.97,Medium
18941,IT-2013-3678130,03-01-2013,09-01-2013,Standard Class,SC-20575,Sonia Cooley,OFF-LA-10000134,Office Supplies,Labels,"Harbour Creations Removable Labels, 5000 Label Set",72.45,7,0.0,26.04,8.35,Medium
18942,IT-2013-3678130,03-01-2013,09-01-2013,Standard Class,SC-20575,Sonia Cooley,OFF-LA-10000157,Office Supplies,Labels,"Novimex Shipping Labels, Laser Printer Compatible",43.92,4,0.0,19.32,3.12,Medium
18943,IT-2013-3678130,03-01-2013,09-01-2013,Standard Class,SC-20575,Sonia Cooley,OFF-AR-10003457,Office Supplies,Art,"Sanford Sketch Pad, Water Color",48.66,1,0.0,22.86,1.66,Medium
18944,ES-2014-4109088,07-05-2014,12-05-2014,Second Class,DB-13360,Dennis Bolton,OFF-SU-10000429,Office Supplies,Supplies,"Elite Ruler, Easy Grip",15.42,1,0.0,1.05,1.31,Medium
18945,ES-2012-1355636,23-05-2012,29-05-2012,Standard Class,RH-19555,Ritsa Hightower,FUR-CH-10004194,Furniture,Chairs,"Novimex Bag Chairs, Red",165.456,4,0.1,29.376,6.55,Low
18946,ES-2012-1355636,23-05-2012,29-05-2012,Standard Class,RH-19555,Ritsa Hightower,OFF-EN-10003431,Office Supplies,Envelopes,"Cameo Interoffice Envelope, Security-Tint",49.83,1,0.0,4.98,2.52,Low
18947,ES-2013-1752483,18-10-2013,20-10-2013,Second Class,AB-10015,Aaron Bergman,TEC-MA-10003461,Technology,Machines,"Epson Calculator, Red",111.078,3,0.15,27.378,24.11,Critical
18948,ES-2013-1752483,18-10-2013,20-10-2013,Second Class,AB-10015,Aaron Bergman,TEC-CO-10001192,Technology,Copiers,"HP Personal Copier, Digital",632.043,6,0.15,7.263,216.8,Critical
18949,ES-2014-5481990,15-12-2014,17-12-2014,Second Class,BG-11740,Bruce Geld,FUR-FU-10001086,Furniture,Furnishings,"Advantus Frame, Black",666.72,6,0.0,133.2,125.29,Critical
18950,ES-2014-5481990,15-12-2014,17-12-2014,Second Class,BG-11740,Bruce Geld,OFF-BI-10002172,Office Supplies,Binders,"Acco Binding Machine, Recycled",308.7,6,0.0,77.04,89.02,Critical
18951,ES-2014-5481990,15-12-2014,17-12-2014,Second Class,BG-11740,Bruce Geld,OFF-AR-10002433,Office Supplies,Art,"Stanley Pens, Easy-Erase",41.28,4,0.0,18.12,14.15,Critical
18952,ES-2014-5481990,15-12-2014,17-12-2014,Second Class,BG-11740,Bruce Geld,OFF-ST-10004996,Office Supplies,Storage,"Tenex Trays, Blue",48.789,1,0.1,5.949,18.58,Critical
18953,ES-2014-3150351,18-12-2014,24-12-2014,Standard Class,BP-11290,Beth Paige,OFF-FA-10003531,Office Supplies,Fasteners,"Accos Thumb Tacks, Bulk Pack",41.04,3,0.0,8.55,2.97,Medium
18954,ES-2013-5254576,26-06-2013,26-06-2013,Same Day,TB-21280,Toby Braunhardt,OFF-AP-10002698,Office Supplies,Appliances,"Cuisinart Microwave, Black",277.89,1,0.0,13.89,52.2,Critical
18955,ES-2013-5254576,26-06-2013,26-06-2013,Same Day,TB-21280,Toby Braunhardt,FUR-FU-10003970,Furniture,Furnishings,"Rubbermaid Clock, Durable",99.099,3,0.3,8.469,28.25,Critical
18956,ES-2014-3507375,03-01-2014,04-01-2014,First Class,LP-17095,Liz Preis,OFF-PA-10004641,Office Supplies,Paper,"SanDisk Cards & Envelopes, Multicolor",249.15,5,0.0,17.4,78.44,Critical
18957,ES-2012-2483866,26-03-2012,29-03-2012,First Class,DL-13495,Dionis Lloyd,OFF-LA-10004737,Office Supplies,Labels,"Avery Shipping Labels, 5000 Label Set",48.96,4,0.0,18.6,2.68,Medium
18958,ES-2012-2483866,26-03-2012,29-03-2012,First Class,DL-13495,Dionis Lloyd,TEC-PH-10002663,Technology,Phones,"Nokia Signal Booster, VoIP",245.862,2,0.1,49.122,32.77,Medium
18959,ES-2012-1360211,09-05-2012,14-05-2012,Second Class,MJ-17740,Max Jones,FUR-CH-10000848,Furniture,Chairs,"SAFCO Executive Leather Armchair, Set of Two",834.624,2,0.1,296.724,26.15,High
18960,IT-2014-4157824,19-09-2014,23-09-2014,Standard Class,CJ-12010,Caroline Jumper,TEC-PH-10002312,Technology,Phones,"Samsung Audio Dock, with Caller ID",709.0275,5,0.15,-100.2225,71.05,Medium
18961,IT-2011-2668777,03-09-2011,07-09-2011,Standard Class,EM-13960,Eric Murdock,TEC-CO-10004976,Technology,Copiers,"Brother Ink, High-Speed",145.5,2,0.5,-128.04,22.36,High
18962,IT-2011-2668777,03-09-2011,07-09-2011,Standard Class,EM-13960,Eric Murdock,OFF-AR-10001599,Office Supplies,Art,"Binney & Smith Canvas, Blue",51.36,2,0.5,-31.86,5.45,High
18963,ES-2014-2947135,24-11-2014,27-11-2014,Second Class,AG-10525,Andy Gerbode,OFF-BI-10003999,Office Supplies,Binders,"Avery Hole Reinforcements, Clear",27.09,7,0.0,2.52,2.39,Medium
18964,ES-2014-2947135,24-11-2014,27-11-2014,Second Class,AG-10525,Andy Gerbode,FUR-BO-10001876,Furniture,Bookcases,"Safco Corner Shelving, Pine",814.374,6,0.1,217.134,86.83,Medium
18965,ES-2014-2947135,24-11-2014,27-11-2014,Second Class,AG-10525,Andy Gerbode,TEC-MA-10004224,Technology,Machines,"StarTech Inkjet, Wireless",513.213,2,0.15,-90.567,65.44,Medium
18966,ES-2014-1429134,29-05-2014,04-06-2014,Standard Class,LS-17230,Lycoris Saunders,FUR-CH-10001674,Furniture,Chairs,"Office Star Chairmat, Adjustable",184.437,3,0.1,59.427,17.56,Medium
18967,ES-2014-1429134,29-05-2014,04-06-2014,Standard Class,LS-17230,Lycoris Saunders,OFF-AR-10002485,Office Supplies,Art,"Boston Markers, Easy-Erase",53.28,2,0.0,4.74,3.78,Medium
18968,ES-2014-1429134,29-05-2014,04-06-2014,Standard Class,LS-17230,Lycoris Saunders,OFF-FA-10000349,Office Supplies,Fasteners,"OIC Push Pins, 12 Pack",43.02,3,0.0,17.55,3.07,Medium
18969,ES-2014-1429134,29-05-2014,04-06-2014,Standard Class,LS-17230,Lycoris Saunders,OFF-EN-10002406,Office Supplies,Envelopes,"Kraft Business Envelopes, Recycled",37.68,2,0.0,18.42,3.09,Medium
18970,ES-2014-1429134,29-05-2014,04-06-2014,Standard Class,LS-17230,Lycoris Saunders,OFF-AR-10000444,Office Supplies,Art,"BIC Highlighters, Blue",37.86,2,0.0,15.12,2.49,Medium
18971,ES-2014-1429134,29-05-2014,04-06-2014,Standard Class,LS-17230,Lycoris Saunders,TEC-CO-10000082,Technology,Copiers,"Canon Fax and Copier, Digital",763.92,4,0.0,84.0,18.98,Medium
18972,ES-2014-5319388,24-12-2014,28-12-2014,Standard Class,VT-21700,Valerie Takahito,OFF-LA-10001154,Office Supplies,Labels,"Hon Shipping Labels, Adjustable",74.16,8,0.0,25.92,4.37,Medium
18973,ES-2014-5319388,24-12-2014,28-12-2014,Standard Class,VT-21700,Valerie Takahito,OFF-AR-10002113,Office Supplies,Art,"Boston Highlighters, Easy-Erase",19.14,1,0.0,4.2,1.27,Medium
18974,ES-2012-3423570,07-09-2012,08-09-2012,First Class,PW-19240,Pierre Wener,OFF-LA-10004799,Office Supplies,Labels,"Hon Legal Exhibit Labels, Alphabetical",53.4,5,0.0,2.1,6.58,High
18975,ES-2012-3423570,07-09-2012,08-09-2012,First Class,PW-19240,Pierre Wener,TEC-MA-10003461,Technology,Machines,"Epson Calculator, Red",87.12,2,0.0,31.32,18.3,High
18976,ES-2012-3423570,07-09-2012,08-09-2012,First Class,PW-19240,Pierre Wener,TEC-AC-10004070,Technology,Accessories,"Memorex Router, Programmable",495.42,2,0.0,232.8,84.72,High
18977,ES-2014-5230839,07-07-2014,12-07-2014,Second Class,FH-14275,Frank Hawley,FUR-FU-10004289,Furniture,Furnishings,"Deflect-O Stacking Tray, Black",50.7,2,0.0,22.8,5.39,Medium
18978,ES-2011-5680692,14-04-2011,17-04-2011,First Class,SW-20245,Scot Wooten,OFF-ST-10003995,Office Supplies,Storage,"Eldon File Cart, Single Width",575.64,5,0.1,51.09,75.87,High
18979,ES-2014-1078296,24-07-2014,27-07-2014,First Class,RW-19690,Robert Waldorf,OFF-ST-10001818,Office Supplies,Storage,"Smead Trays, Blue",96.96,2,0.0,12.6,2.62,Medium
18980,IT-2013-3642735,04-06-2013,10-06-2013,Standard Class,TC-21535,Tracy Collins,TEC-MA-10004955,Technology,Machines,"Okidata Card Printer, Durable",598.23,4,0.15,-49.29,38.01,Medium
18981,ES-2013-4180822,10-06-2013,17-06-2013,Standard Class,JK-16090,Juliana Krohn,OFF-AR-10000724,Office Supplies,Art,"Boston Pens, Fluorescent",30.96,2,0.0,5.22,4.06,Low
18982,ES-2013-4180822,10-06-2013,17-06-2013,Standard Class,JK-16090,Juliana Krohn,TEC-CO-10000405,Technology,Copiers,"Canon Fax Machine, Digital",954.09,3,0.0,219.42,156.77,Low
18983,ES-2011-3128239,27-08-2011,02-09-2011,Standard Class,Co-12640,Corey-Lock,TEC-AC-10001100,Technology,Accessories,"Logitech Router, Bluetooth",370.98,3,0.5,-311.67,49.88,Low
18984,ES-2011-3128239,27-08-2011,02-09-2011,Standard Class,Co-12640,Corey-Lock,FUR-FU-10004421,Furniture,Furnishings,"Tenex Clock, Durable",18.912,2,0.8,-34.068,1.95,Low
18985,ES-2014-5795334,16-07-2014,20-07-2014,Standard Class,SA-20830,Sue Ann Reed,FUR-FU-10003325,Furniture,Furnishings,"Tenex Door Stop, Duo Pack",87.9,2,0.0,39.54,3.59,Medium
18986,ES-2014-5795334,16-07-2014,20-07-2014,Standard Class,SA-20830,Sue Ann Reed,TEC-AC-10002738,Technology,Accessories,"Belkin Memory Card, Programmable",465.24,4,0.0,139.56,33.78,Medium
18987,ES-2014-5795334,16-07-2014,20-07-2014,Standard Class,SA-20830,Sue Ann Reed,OFF-BI-10001119,Office Supplies,Binders,"Wilson Jones Index Tab, Clear",17.73,3,0.0,1.53,1.15,Medium
18988,ES-2013-5344669,13-02-2013,19-02-2013,Standard Class,SS-20875,Sung Shariari,OFF-BI-10004195,Office Supplies,Binders,"Wilson Jones Binding Machine, Clear",338.94,7,0.0,101.64,24.06,Medium
18989,ES-2013-2752798,15-04-2013,17-04-2013,Second Class,TH-21235,Tiffany House,OFF-FA-10001613,Office Supplies,Fasteners,"OIC Thumb Tacks, Bulk Pack",42.21,3,0.0,15.57,6.86,Critical
18990,ES-2013-2220066,12-10-2013,12-10-2013,Same Day,JF-15295,Jason Fortune-,TEC-AC-10001949,Technology,Accessories,"Enermax Router, Bluetooth",1549.98,6,0.0,139.32,443.92,Critical
18991,IT-2011-1298611,17-08-2011,22-08-2011,Standard Class,DL-13315,Delfina Latchford,FUR-BO-10000279,Furniture,Bookcases,"Dania Classic Bookcase, Pine",1648.44,8,0.5,-626.52,157.46,Medium
18992,ES-2013-5306452,27-01-2013,03-02-2013,Standard Class,MW-18220,Mitch Webber,OFF-EN-10004296,Office Supplies,Envelopes,"GlobeWeis Mailers, Security-Tint",163.8,4,0.0,63.84,11.77,Medium
18993,ES-2012-2287053,10-01-2012,11-01-2012,First Class,CS-11950,Carlos Soltero,OFF-AR-10002454,Office Supplies,Art,"Binney & Smith Canvas, Water Color",163.62,6,0.5,-6.66,29.13,Critical
18994,ES-2012-2287053,10-01-2012,11-01-2012,First Class,CS-11950,Carlos Soltero,OFF-AP-10004201,Office Supplies,Appliances,"Breville Refrigerator, White",1293.675,5,0.5,-776.325,274.58,Critical
18995,ES-2014-3875755,26-11-2014,30-11-2014,Standard Class,AS-10630,Ann Steele,OFF-AR-10001607,Office Supplies,Art,"Stanley Pencil Sharpener, Water Color",27.96,1,0.0,1.11,4.23,High
18996,ES-2013-1423228,03-10-2013,09-10-2013,Standard Class,TT-21460,Tonja Turnell,OFF-AR-10000266,Office Supplies,Art,"BIC Markers, Fluorescent",110.76,4,0.0,8.76,8.48,Medium
18997,ES-2013-1423228,03-10-2013,09-10-2013,Standard Class,TT-21460,Tonja Turnell,OFF-AR-10000711,Office Supplies,Art,"BIC Pens, Easy-Erase",14.55,1,0.0,3.18,1.04,Medium
18998,ES-2011-4549921,02-05-2011,09-05-2011,Standard Class,JF-15355,Jay Fein,TEC-MA-10000686,Technology,Machines,"Epson Phone, Wireless",161.94,2,0.0,72.84,19.04,Low
18999,ES-2013-2048769,14-12-2013,16-12-2013,Second Class,EL-13735,Ed Ludwig,FUR-CH-10002610,Furniture,Chairs,"Novimex Swivel Stool, Black",810.15,5,0.0,24.3,167.11,Critical
19000,ES-2013-2048769,14-12-2013,16-12-2013,Second Class,EL-13735,Ed Ludwig,TEC-AC-10002122,Technology,Accessories,"Belkin Keyboard, Erganomic",571.83,7,0.0,34.23,156.84,Critical
19001,ES-2013-2048769,14-12-2013,16-12-2013,Second Class,EL-13735,Ed Ludwig,OFF-BI-10003320,Office Supplies,Binders,"Cardinal Hole Reinforcements, Recycled",34.2,6,0.0,14.22,7.99,Critical
19002,ES-2014-4418227,07-10-2014,12-10-2014,Second Class,SE-20110,Sanjit Engle,FUR-FU-10004422,Furniture,Furnishings,"Advantus Photo Frame, Erganomic",103.2,2,0.0,49.5,8.83,High
19003,ES-2014-4418227,07-10-2014,12-10-2014,Second Class,SE-20110,Sanjit Engle,FUR-FU-10004954,Furniture,Furnishings,"Tenex Clock, Duo Pack",100.62,2,0.0,38.22,15.78,High
19004,ES-2014-4418227,07-10-2014,12-10-2014,Second Class,SE-20110,Sanjit Engle,TEC-PH-10002715,Technology,Phones,"Cisco Audio Dock, VoIP",910.8,5,0.0,355.2,85.45,High
19005,ES-2012-5507408,19-04-2012,22-04-2012,Second Class,AH-10210,Alan Hwang,OFF-SU-10004980,Office Supplies,Supplies,"Acme Trimmer, Steel",307.86,7,0.0,67.62,54.22,High
19006,ES-2014-3031425,04-08-2014,09-08-2014,Standard Class,MV-17485,Mark Van Huff,OFF-SU-10002429,Office Supplies,Supplies,"Fiskars Box Cutter, Steel",139.68,4,0.0,44.64,13.58,Medium
19007,ES-2014-3031425,04-08-2014,09-08-2014,Standard Class,MV-17485,Mark Van Huff,TEC-PH-10000038,Technology,Phones,"Nokia Speaker Phone, with Caller ID",295.56,4,0.4,-157.68,8.39,Medium
19008,ES-2012-2242548,23-01-2012,27-01-2012,Standard Class,CA-11965,Carol Adams,OFF-BI-10000171,Office Supplies,Binders,"Wilson Jones Index Tab, Recycled",40.86,6,0.0,11.34,2.97,Medium
19009,ES-2012-3144294,05-01-2012,09-01-2012,Standard Class,DE-13255,Deanra Eno,OFF-ST-10004489,Office Supplies,Storage,"Smead Lockers, Single Width",893.025,5,0.1,347.175,76.55,Medium
19010,ES-2013-4494295,10-12-2013,14-12-2013,Standard Class,FA-14230,Frank Atkinson,TEC-MA-10001777,Technology,Machines,"Okidata Printer, Red",225.8025,1,0.15,-37.2075,14.65,Medium
19011,ES-2013-4494295,10-12-2013,14-12-2013,Standard Class,FA-14230,Frank Atkinson,OFF-ST-10001547,Office Supplies,Storage,"Rogers Lockers, Industrial",572.67,3,0.1,178.11,47.24,Medium
