Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
9115,MX-2012-153605,27-11-2012,01-12-2012,Second Class,PH-18790,Patricia Hirasaki,OFF-PA-10001385,Office Supplies,Paper,"Xerox Memo Slips, 8.5 x 11",37.696,4,0.2,2.816,4.96,Medium
9116,MX-2014-160325,23-06-2014,29-06-2014,Standard Class,LO-17170,Lori Olson,OFF-FA-10002526,Office Supplies,Fasteners,"Accos Staples, 12 Pack",27.68,4,0.0,12.72,1.45,Medium
9117,US-2014-152387,10-11-2014,14-11-2014,Standard Class,DH-13675,Duane Huffman,FUR-BO-10000148,Furniture,Bookcases,"Bush 3-Shelf Cabinet, Metal",171.396,3,0.4,-114.264,21.71,Medium
9118,US-2014-117828,26-07-2014,26-07-2014,Same Day,CS-12355,Christine Sundaresam,OFF-PA-10001972,Office Supplies,Paper,"Eaton Message Books, Premium",41.16,5,0.4,-8.24,8.35,High
9119,MX-2014-120159,26-06-2014,28-06-2014,First Class,RK-19300,Ralph Kennedy,TEC-AC-10000151,Technology,Accessories,"SanDisk Flash Drive, Erganomic",74.7,3,0.0,22.38,6.32,Medium
9120,MX-2014-120159,26-06-2014,28-06-2014,First Class,RK-19300,Ralph Kennedy,FUR-CH-10002132,Furniture,Chairs,"Hon Rocking Chair, Black",341.84,4,0.0,164.08,55.25,Medium
9121,MX-2014-120159,26-06-2014,28-06-2014,First Class,RK-19300,Ralph Kennedy,FUR-TA-10003307,Furniture,Tables,"Barricks Conference Table, Fully Assembled",1938.24,4,0.2,-96.96,223.81,Medium
9122,MX-2014-120159,26-06-2014,28-06-2014,First Class,RK-19300,Ralph Kennedy,FUR-FU-10004790,Furniture,Furnishings,"Advantus Photo Frame, Erganomic",137.6,4,0.0,31.6,27.57,Medium
9123,MX-2014-120159,26-06-2014,28-06-2014,First Class,RK-19300,Ralph Kennedy,OFF-LA-10003487,Office Supplies,Labels,"Smead Shipping Labels, Adjustable",6.34,1,0.0,2.2,0.13,Medium
9124,US-2014-122749,04-09-2014,07-09-2014,First Class,PJ-18835,Patrick Jones,FUR-FU-10004181,Furniture,Furnishings,"Rubbermaid Photo Frame, Black",103.5,5,0.4,-27.6,8.99,High
9125,US-2014-167353,03-12-2014,06-12-2014,Second Class,TB-21595,Troy Blackwell,FUR-CH-10001658,Furniture,Chairs,"SAFCO Chairmat, Adjustable",99.696,4,0.4,-58.224,15.56,Medium
9126,MX-2012-163020,03-04-2012,03-04-2012,Same Day,AH-10195,Alan Haines,FUR-CH-10002010,Furniture,Chairs,"Office Star Bag Chairs, Adjustable",38.62,1,0.0,15.82,6.51,High
9127,US-2012-128797,11-06-2012,15-06-2012,Standard Class,KA-16525,Kelly Andreada,FUR-CH-10000302,Furniture,Chairs,"Novimex Rocking Chair, Red",140.192,2,0.2,-1.768,12.23,Medium
9128,US-2012-128797,11-06-2012,15-06-2012,Standard Class,KA-16525,Kelly Andreada,OFF-SU-10004361,Office Supplies,Supplies,"Kleencut Trimmer, High Speed",110.48,4,0.0,22.08,9.32,Medium
9129,US-2012-128797,11-06-2012,15-06-2012,Standard Class,KA-16525,Kelly Andreada,TEC-CO-10003678,Technology,Copiers,"HP Personal Copier, Color",167.30472,2,0.002,26.46472,11.54,Medium
9130,US-2012-128797,11-06-2012,15-06-2012,Standard Class,KA-16525,Kelly Andreada,OFF-ST-10001172,Office Supplies,Storage,"Fellowes Trays, Wire Frame",112.92,3,0.0,12.42,2.59,Medium
9131,MX-2012-115602,10-07-2012,10-07-2012,Same Day,BF-11005,Barry Franz,TEC-PH-10003182,Technology,Phones,"Cisco Office Telephone, with Caller ID",128.736,4,0.4,17.136,21.05,Medium
9132,MX-2012-115602,10-07-2012,10-07-2012,Same Day,BF-11005,Barry Franz,OFF-EN-10003094,Office Supplies,Envelopes,"Ames Peel and Seal, with clear poly window",62.244,7,0.4,-40.516,1.93,Medium
9133,MX-2014-143693,14-11-2014,18-11-2014,Second Class,RB-19465,Rick Bensley,OFF-AR-10003291,Office Supplies,Art,"BIC Canvas, Fluorescent",131.904,6,0.4,6.504,17.48,Medium
9134,MX-2014-143693,14-11-2014,18-11-2014,Second Class,RB-19465,Rick Bensley,TEC-PH-10001298,Technology,Phones,"Motorola Office Telephone, VoIP",172.44,6,0.4,-94.92,22.01,Medium
9135,MX-2012-115301,11-09-2012,12-09-2012,First Class,JK-15325,Jason Klamczynski,FUR-CH-10003109,Furniture,Chairs,"Office Star Rocking Chair, Set of Two",305.408,4,0.2,11.408,30.63,High
9136,MX-2012-115301,11-09-2012,12-09-2012,First Class,JK-15325,Jason Klamczynski,OFF-EN-10004410,Office Supplies,Envelopes,"GlobeWeis Mailers, Security-Tint",109.2,4,0.0,43.68,16.98,High
9137,MX-2012-115301,11-09-2012,12-09-2012,First Class,JK-15325,Jason Klamczynski,OFF-ST-10002233,Office Supplies,Storage,"Smead Trays, Single Width",97.02,3,0.0,35.88,17.65,High
9138,MX-2012-115301,11-09-2012,12-09-2012,First Class,JK-15325,Jason Klamczynski,OFF-ST-10003800,Office Supplies,Storage,"Rogers Folders, Wire Frame",99.2,5,0.0,31.7,11.0,High
9139,MX-2014-133410,30-04-2014,05-05-2014,Standard Class,DO-13435,Denny Ordway,OFF-EN-10002725,Office Supplies,Envelopes,"Ames Manila Envelope, Set of 50",49.38,3,0.0,11.34,2.22,Medium
9140,MX-2011-120502,18-06-2011,23-06-2011,Standard Class,SW-20275,Scott Williamson,TEC-AC-10000692,Technology,Accessories,"Logitech Keyboard, Erganomic",234.2,5,0.0,4.6,18.79,Medium
9141,MX-2012-163153,29-10-2012,03-11-2012,Standard Class,AC-10420,Alyssa Crouse,OFF-PA-10002818,Office Supplies,Paper,"Enermax Parchment Paper, Premium",112.86,11,0.0,45.1,12.64,Medium
9142,MX-2013-127880,21-10-2013,26-10-2013,Second Class,SW-20755,Steven Ward,OFF-AP-10000407,Office Supplies,Appliances,"KitchenAid Refrigerator, Silver",1762.3,5,0.0,475.8,44.36,Medium
9143,MX-2013-127880,21-10-2013,26-10-2013,Second Class,SW-20755,Steven Ward,FUR-FU-10002387,Furniture,Furnishings,"Rubbermaid Photo Frame, Durable",227.64,7,0.0,100.1,25.39,Medium
9144,MX-2013-127880,21-10-2013,26-10-2013,Second Class,SW-20755,Steven Ward,OFF-SU-10001624,Office Supplies,Supplies,"Kleencut Ruler, High Speed",18.08,2,0.0,1.6,1.52,Medium
9145,MX-2013-127880,21-10-2013,26-10-2013,Second Class,SW-20755,Steven Ward,OFF-EN-10000139,Office Supplies,Envelopes,"Ames Manila Envelope, Recycled",46.98,3,0.0,7.98,4.26,Medium
9146,MX-2012-150084,27-10-2012,01-11-2012,Standard Class,RE-19405,Ricardo Emerson,OFF-PA-10004531,Office Supplies,Paper,"SanDisk Note Cards, 8.5 x 11",59.46,3,0.0,16.02,3.49,Medium
9147,MX-2012-116610,23-06-2012,27-06-2012,Standard Class,CT-11995,Carol Triggs,OFF-PA-10002219,Office Supplies,Paper,"SanDisk Parchment Paper, Multicolor",48.32,4,0.0,23.12,2.07,Medium
9148,MX-2012-116610,23-06-2012,27-06-2012,Standard Class,CT-11995,Carol Triggs,OFF-ST-10000836,Office Supplies,Storage,"Tenex Trays, Blue",36.14,1,0.0,3.24,3.56,Medium
9149,US-2012-149783,28-04-2012,02-05-2012,Standard Class,DR-12940,Daniel Raglin,FUR-CH-10004827,Furniture,Chairs,"SAFCO Chairmat, Black",160.692,7,0.4,-58.968,14.57,Medium
9150,US-2012-149783,28-04-2012,02-05-2012,Standard Class,DR-12940,Daniel Raglin,OFF-FA-10003885,Office Supplies,Fasteners,"Stockwell Rubber Bands, Metal",26.016,4,0.4,-5.264,1.01,Medium
9151,MX-2014-146136,04-06-2014,08-06-2014,Standard Class,MC-17575,Matt Collins,OFF-ST-10004412,Office Supplies,Storage,"Smead Shelving, Wire Frame",32.0,1,0.0,1.6,2.19,Medium
9152,MX-2011-164518,14-10-2011,18-10-2011,Standard Class,RE-19405,Ricardo Emerson,OFF-LA-10001634,Office Supplies,Labels,"Harbour Creations Color Coded Labels, Laser Printer Compatible",17.2,2,0.0,6.52,0.67,High
9153,MX-2013-154270,02-10-2013,07-10-2013,Standard Class,GW-14605,Giulietta Weimer,FUR-BO-10004924,Furniture,Bookcases,"Sauder Library with Doors, Traditional",1292.1,5,0.0,155.0,87.61,Medium
9154,MX-2013-154011,15-02-2013,18-02-2013,First Class,MK-17905,Michael Kennedy,OFF-AR-10000740,Office Supplies,Art,"Binney & Smith Pens, Easy-Erase",65.12,8,0.0,29.92,0.44,High
9155,MX-2013-129322,13-02-2013,17-02-2013,Standard Class,SR-20740,Steven Roelle,OFF-EN-10002348,Office Supplies,Envelopes,"Cameo Peel and Seal, Set of 50",14.0,1,0.0,0.84,0.86,Medium
9156,MX-2013-129322,13-02-2013,17-02-2013,Standard Class,SR-20740,Steven Roelle,FUR-BO-10003530,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Pine",453.84,4,0.0,45.36,44.88,Medium
9157,MX-2014-141012,15-09-2014,20-09-2014,Standard Class,LC-17050,Liz Carlisle,FUR-FU-10002387,Furniture,Furnishings,"Rubbermaid Photo Frame, Durable",58.536,3,0.4,3.876,4.23,Medium
9158,MX-2014-141012,15-09-2014,20-09-2014,Standard Class,LC-17050,Liz Carlisle,FUR-FU-10000350,Furniture,Furnishings,"Rubbermaid Light Bulb, Duo Pack",45.36,6,0.4,2.16,0.34,Medium
9159,MX-2014-141012,15-09-2014,20-09-2014,Standard Class,LC-17050,Liz Carlisle,TEC-AC-10002799,Technology,Accessories,"Memorex Memory Card, Programmable",138.36,2,0.0,42.88,9.9,Medium
9160,US-2014-115658,06-01-2014,12-01-2014,Standard Class,AR-10570,Anemone Ratner,OFF-BI-10003392,Office Supplies,Binders,"Acco Binder Covers, Durable",23.712,3,0.2,-2.088,1.48,Medium
9161,MX-2013-159317,09-07-2013,10-07-2013,Same Day,NW-18400,Natalie Webber,OFF-ST-10004368,Office Supplies,Storage,"Tenex Trays, Industrial",182.3,5,0.0,71.0,24.98,Medium
9162,MX-2012-142713,08-06-2012,12-06-2012,Standard Class,JO-15145,Jack O'Briant,OFF-FA-10000087,Office Supplies,Fasteners,"Accos Clamps, Assorted Sizes",11.22,1,0.0,3.02,1.0,Medium
9163,MX-2012-142713,08-06-2012,12-06-2012,Standard Class,JO-15145,Jack O'Briant,FUR-FU-10001711,Furniture,Furnishings,"Tenex Frame, Erganomic",86.88,2,0.4,10.12,5.19,Medium
9164,MX-2014-166835,04-03-2014,08-03-2014,Second Class,SC-20770,Stewart Carmichael,OFF-SU-10000294,Office Supplies,Supplies,"Elite Trimmer, Serrated",127.9,5,0.0,47.3,12.45,Medium
9165,MX-2013-163776,26-06-2013,01-07-2013,Standard Class,PW-19030,Pauline Webber,OFF-EN-10002855,Office Supplies,Envelopes,"Kraft Interoffice Envelope, Security-Tint",197.28,6,0.0,88.68,8.82,Medium
9166,MX-2013-163776,26-06-2013,01-07-2013,Standard Class,PW-19030,Pauline Webber,OFF-BI-10003903,Office Supplies,Binders,"Cardinal Binder, Economy",55.32,6,0.0,27.0,5.83,Medium
9167,MX-2013-163776,26-06-2013,01-07-2013,Standard Class,PW-19030,Pauline Webber,FUR-FU-10002829,Furniture,Furnishings,"Deflect-O Photo Frame, Black",311.4,9,0.0,71.46,8.4,Medium
9168,MX-2011-143336,21-03-2011,22-03-2011,First Class,CA-12055,Cathy Armstrong,OFF-FA-10004258,Office Supplies,Fasteners,"OIC Thumb Tacks, Bulk Pack",56.28,6,0.0,24.12,16.1,High
9169,MX-2012-154396,23-10-2012,25-10-2012,First Class,JB-15400,Jennifer Braxton,OFF-EN-10004190,Office Supplies,Envelopes,"Cameo Mailers, Security-Tint",135.2,5,0.0,44.6,10.74,Medium
9170,MX-2012-154396,23-10-2012,25-10-2012,First Class,JB-15400,Jennifer Braxton,OFF-BI-10000814,Office Supplies,Binders,"Wilson Jones Binder, Recycled",26.76,3,0.0,4.5,3.71,Medium
9171,MX-2014-104115,03-04-2014,07-04-2014,Standard Class,MC-17425,Mark Cousins,OFF-SU-10003683,Office Supplies,Supplies,"Kleencut Ruler, Easy Grip",60.72,6,0.0,9.6,4.21,High
9172,US-2014-141600,07-08-2014,10-08-2014,Second Class,MH-17440,Mark Haberlin,FUR-CH-10001044,Furniture,Chairs,"Harbour Creations Steel Folding Chair, Adjustable",40.152,1,0.4,-24.108,2.59,Medium
9173,MX-2013-101133,18-09-2013,24-09-2013,Standard Class,MC-18130,Mike Caudle,OFF-SU-10002498,Office Supplies,Supplies,"Stiletto Letter Opener, High Speed",74.08,4,0.0,7.36,3.78,Medium
9174,MX-2014-113019,20-05-2014,23-05-2014,First Class,EN-13780,Edward Nazzal,OFF-ST-10002670,Office Supplies,Storage,"Smead Folders, Industrial",35.94,3,0.0,14.7,12.88,High
9175,MX-2014-113019,20-05-2014,23-05-2014,First Class,EN-13780,Edward Nazzal,TEC-AC-10001728,Technology,Accessories,"SanDisk Flash Drive, Programmable",54.72,2,0.0,16.4,12.18,High
9176,MX-2011-119977,08-02-2011,14-02-2011,Standard Class,KW-16570,Kelly Williams,OFF-ST-10002466,Office Supplies,Storage,"Smead Box, Blue",50.26,7,0.0,20.02,2.6,Medium
9177,US-2013-110422,25-12-2013,29-12-2013,Standard Class,BW-11200,Ben Wallace,OFF-AP-10001931,Office Supplies,Appliances,"Hoover Blender, Black",77.28,2,0.4,-18.04,8.57,Medium
9178,US-2013-110422,25-12-2013,29-12-2013,Standard Class,BW-11200,Ben Wallace,OFF-FA-10002286,Office Supplies,Fasteners,"OIC Push Pins, Bulk Pack",17.892,3,0.4,2.652,0.96,Medium
9179,US-2014-158148,26-07-2014,30-07-2014,Standard Class,LO-17170,Lori Olson,TEC-PH-10000087,Technology,Phones,"Apple Signal Booster, Cordless",223.2,3,0.2,-39.06,28.28,High
9180,MX-2013-113565,03-12-2013,03-12-2013,Same Day,CS-11860,Cari Schnelling,FUR-BO-10000636,Furniture,Bookcases,"Dania Floating Shelf Set, Metal",360.128,4,0.2,94.528,40.29,Medium
9181,MX-2011-106390,28-10-2011,01-11-2011,Standard Class,PO-18865,Patrick O'Donnell,TEC-PH-10004404,Technology,Phones,"Samsung Headset, VoIP",195.44,4,0.0,68.4,22.72,High
9182,MX-2014-142272,11-06-2014,13-06-2014,Second Class,ES-14020,Erica Smith,TEC-PH-10003793,Technology,Phones,"Nokia Office Telephone, VoIP",86.96,2,0.0,22.6,9.34,High
9183,MX-2012-143574,07-06-2012,13-06-2012,Standard Class,HL-15040,Hunter Lopez,OFF-FA-10003815,Office Supplies,Fasteners,"Stockwell Clamps, Metal",77.4,6,0.0,0.0,10.67,Low
9184,MX-2011-147018,12-10-2011,16-10-2011,Second Class,RB-19570,Rob Beeghly,OFF-FA-10000509,Office Supplies,Fasteners,"Advantus Clamps, Bulk Pack",90.02,7,0.0,24.22,12.7,Medium
9185,MX-2011-115609,04-06-2011,04-06-2011,Same Day,LA-16780,Laura Armstrong,TEC-AC-10002760,Technology,Accessories,"Memorex Memory Card, Erganomic",467.04,7,0.0,0.0,176.88,Critical
9186,MX-2011-115609,04-06-2011,04-06-2011,Same Day,LA-16780,Laura Armstrong,OFF-FA-10004946,Office Supplies,Fasteners,"Advantus Staples, Metal",21.96,3,0.0,2.82,6.77,Critical
9187,MX-2011-115609,04-06-2011,04-06-2011,Same Day,LA-16780,Laura Armstrong,OFF-AP-10001876,Office Supplies,Appliances,"Hoover Coffee Grinder, Silver",324.52,7,0.0,155.68,99.36,Critical
9188,MX-2011-120649,11-06-2011,14-06-2011,First Class,MT-17815,Meg Tillman,FUR-CH-10002010,Furniture,Chairs,"Office Star Bag Chairs, Adjustable",231.72,6,0.0,94.92,20.4,Medium
9189,US-2014-120033,06-03-2014,07-03-2014,First Class,RR-19525,Rick Reed,OFF-BI-10001507,Office Supplies,Binders,"Ibico Binder, Durable",13.584,2,0.4,-2.736,1.17,High
9190,US-2014-120033,06-03-2014,07-03-2014,First Class,RR-19525,Rick Reed,OFF-AP-10000604,Office Supplies,Appliances,"Hamilton Beach Coffee Grinder, Black",84.18,5,0.4,-53.32,12.86,High
9191,US-2014-120033,06-03-2014,07-03-2014,First Class,RR-19525,Rick Reed,OFF-AP-10000873,Office Supplies,Appliances,"Hamilton Beach Microwave, Red",339.012,3,0.4,-62.208,27.93,High
9192,US-2014-120033,06-03-2014,07-03-2014,First Class,RR-19525,Rick Reed,FUR-FU-10003874,Furniture,Furnishings,"Advantus Door Stop, Erganomic",122.22,7,0.4,-50.96,21.39,High
9193,MX-2012-154970,14-07-2012,15-07-2012,First Class,RD-19810,Ross DeVincentis,OFF-ST-10002873,Office Supplies,Storage,"Fellowes Folders, Industrial",179.2,10,0.0,55.4,43.4,Critical
9194,US-2014-105473,19-03-2014,23-03-2014,Standard Class,VP-21760,Victoria Pisteka,FUR-FU-10002422,Furniture,Furnishings,"Eldon Photo Frame, Duo Pack",23.268,1,0.4,-13.972,3.22,High
9195,US-2014-105473,19-03-2014,23-03-2014,Standard Class,VP-21760,Victoria Pisteka,OFF-SU-10002983,Office Supplies,Supplies,"Acme Trimmer, High Speed",178.32,6,0.0,19.56,14.67,High
9196,US-2014-105473,19-03-2014,23-03-2014,Standard Class,VP-21760,Victoria Pisteka,OFF-PA-10004385,Office Supplies,Paper,"Eaton Parchment Paper, Premium",26.94,3,0.0,8.58,0.18,High
9197,MX-2011-152401,12-10-2011,13-10-2011,First Class,AT-10435,Alyssa Tate,OFF-ST-10003800,Office Supplies,Storage,"Rogers Folders, Wire Frame",59.52,3,0.0,19.02,13.21,Critical
9198,MX-2011-152401,12-10-2011,13-10-2011,First Class,AT-10435,Alyssa Tate,OFF-BI-10000765,Office Supplies,Binders,"Avery Hole Reinforcements, Durable",15.76,4,0.0,2.96,5.13,Critical
9199,MX-2014-109071,10-04-2014,16-04-2014,Standard Class,MC-17425,Mark Cousins,OFF-EN-10001375,Office Supplies,Envelopes,"GlobeWeis Mailers, with clear poly window",56.12,2,0.0,21.32,2.42,Medium
9200,MX-2014-109071,10-04-2014,16-04-2014,Standard Class,MC-17425,Mark Cousins,FUR-CH-10003354,Furniture,Chairs,"Harbour Creations Swivel Stool, Red",240.16,2,0.0,69.64,26.04,Medium
9201,MX-2014-109071,10-04-2014,16-04-2014,Standard Class,MC-17425,Mark Cousins,TEC-AC-10002712,Technology,Accessories,"Enermax Keyboard, Erganomic",270.9,5,0.0,27.0,9.05,Medium
9202,MX-2014-109071,10-04-2014,16-04-2014,Standard Class,MC-17425,Mark Cousins,OFF-BI-10002222,Office Supplies,Binders,"Cardinal Binder Covers, Clear",38.2,5,0.0,4.9,1.75,Medium
9203,MX-2014-109071,10-04-2014,16-04-2014,Standard Class,MC-17425,Mark Cousins,TEC-CO-10001919,Technology,Copiers,"Brother Fax Machine, Color",851.57344,4,0.002,356.61344,65.87,Medium
9204,MX-2014-109071,10-04-2014,16-04-2014,Standard Class,MC-17425,Mark Cousins,TEC-PH-10004901,Technology,Phones,"Nokia Office Telephone, Cordless",135.96,3,0.0,10.86,11.27,Medium
9205,MX-2013-149090,25-02-2013,02-03-2013,Second Class,CS-11860,Cari Schnelling,OFF-EN-10003728,Office Supplies,Envelopes,"Cameo Mailers, with clear poly window",27.8,1,0.0,4.72,3.6,High
9206,MX-2013-149090,25-02-2013,02-03-2013,Second Class,CS-11860,Cari Schnelling,FUR-FU-10004013,Furniture,Furnishings,"Tenex Stacking Tray, Erganomic",79.5,5,0.0,1.5,12.86,High
9207,MX-2013-149090,25-02-2013,02-03-2013,Second Class,CS-11860,Cari Schnelling,TEC-CO-10002998,Technology,Copiers,"Sharp Ink, Laser",496.64472,6,0.002,148.28472,81.09,High
9208,MX-2012-103947,10-11-2012,16-11-2012,Standard Class,SE-20110,Sanjit Engle,FUR-FU-10001008,Furniture,Furnishings,"Rubbermaid Light Bulb, Durable",21.16,2,0.0,4.44,1.19,Medium
9209,MX-2013-112683,08-06-2013,08-06-2013,Same Day,MP-17965,Michael Paige,FUR-FU-10004998,Furniture,Furnishings,"Eldon Stacking Tray, Erganomic",80.32,4,0.0,27.28,14.68,Medium
9210,MX-2012-150504,08-10-2012,13-10-2012,Standard Class,DC-13285,Debra Catini,OFF-PA-10001972,Office Supplies,Paper,"Eaton Message Books, Premium",13.72,1,0.0,3.84,0.84,Medium
9211,MX-2012-150504,08-10-2012,13-10-2012,Standard Class,DC-13285,Debra Catini,OFF-SU-10004662,Office Supplies,Supplies,"Fiskars Trimmer, Easy Grip",146.4,5,0.0,57.0,5.32,Medium
9212,US-2014-118297,22-10-2014,27-10-2014,Standard Class,GT-14710,Greg Tran,OFF-AR-10002882,Office Supplies,Art,"BIC Sketch Pad, Water Color",145.152,7,0.4,-87.108,11.06,Medium
9213,US-2014-118297,22-10-2014,27-10-2014,Standard Class,GT-14710,Greg Tran,OFF-BI-10003975,Office Supplies,Binders,"Cardinal Index Tab, Durable",12.192,4,0.4,-0.048,0.68,Medium
9214,US-2014-118297,22-10-2014,27-10-2014,Standard Class,GT-14710,Greg Tran,OFF-ST-10000560,Office Supplies,Storage,"Fellowes Trays, Industrial",23.148,1,0.4,-7.332,1.61,Medium
9215,US-2014-118297,22-10-2014,27-10-2014,Standard Class,GT-14710,Greg Tran,OFF-PA-10000960,Office Supplies,Paper,"Xerox Parchment Paper, 8.5 x 11",20.88,3,0.4,-2.46,2.15,Medium
9216,MX-2013-108945,14-10-2013,18-10-2013,Standard Class,LR-17035,Lisa Ryan,OFF-LA-10000738,Office Supplies,Labels,"Avery File Folder Labels, Adjustable",42.12,9,0.0,19.26,5.44,High
9217,MX-2013-108945,14-10-2013,18-10-2013,Standard Class,LR-17035,Lisa Ryan,OFF-AR-10002564,Office Supplies,Art,"Boston Pens, Easy-Erase",9.66,1,0.0,0.28,0.75,High
9218,MX-2011-117709,09-02-2011,09-02-2011,Same Day,ST-20530,Shui Tom,TEC-PH-10001264,Technology,Phones,"Cisco Signal Booster, VoIP",405.12,4,0.0,52.64,53.53,Medium
9219,MX-2014-148292,05-05-2014,11-05-2014,Standard Class,LC-17140,Logan Currie,OFF-LA-10004164,Office Supplies,Labels,"Smead Color Coded Labels, Laser Printer Compatible",17.4,2,0.0,4.16,1.49,Low
9220,MX-2014-148292,05-05-2014,11-05-2014,Standard Class,LC-17140,Logan Currie,FUR-CH-10001819,Furniture,Chairs,"Office Star Chairmat, Set of Two",408.42,9,0.0,171.36,46.36,Low
9221,MX-2012-128342,01-05-2012,07-05-2012,Standard Class,JH-15820,John Huston,OFF-FA-10000131,Office Supplies,Fasteners,"Accos Clamps, 12 Pack",25.08,2,0.0,2.72,2.34,Low
9222,US-2014-152492,04-11-2014,08-11-2014,Standard Class,NS-18640,Noel Staavos,TEC-AC-10003159,Technology,Accessories,"SanDisk Router, USB",513.12,5,0.4,-153.98,102.42,High
9223,US-2014-152492,04-11-2014,08-11-2014,Standard Class,NS-18640,Noel Staavos,OFF-ST-10001374,Office Supplies,Storage,"Rogers Trays, Wire Frame",72.9,3,0.4,-29.16,7.23,High
9224,US-2014-152492,04-11-2014,08-11-2014,Standard Class,NS-18640,Noel Staavos,FUR-CH-10002882,Furniture,Chairs,"Harbour Creations Bag Chairs, Adjustable",179.508,7,0.4,2.968,33.81,High
9225,US-2014-152492,04-11-2014,08-11-2014,Standard Class,NS-18640,Noel Staavos,TEC-PH-10004235,Technology,Phones,"Nokia Signal Booster, VoIP",109.272,2,0.4,-49.208,10.0,High
9226,MX-2011-158491,12-11-2011,14-11-2011,Second Class,TT-21070,Ted Trevino,FUR-CH-10002033,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Adjustable",507.84,2,0.2,50.76,112.71,Critical
9227,MX-2014-162173,29-04-2014,02-05-2014,First Class,AB-10060,Adam Bellavance,OFF-SU-10001382,Office Supplies,Supplies,"Elite Trimmer, Steel",109.52,5,0.2,27.32,17.37,High
9228,MX-2014-162173,29-04-2014,02-05-2014,First Class,AB-10060,Adam Bellavance,FUR-CH-10003733,Furniture,Chairs,"Hon Steel Folding Chair, Set of Two",89.248,2,0.2,6.688,11.44,High
9229,US-2013-135216,17-04-2013,21-04-2013,Standard Class,EL-13735,Ed Ludwig,TEC-PH-10001264,Technology,Phones,"Cisco Signal Booster, VoIP",182.304,3,0.4,-82.056,22.37,High
9230,MX-2013-149356,12-04-2013,17-04-2013,Standard Class,MC-17425,Mark Cousins,OFF-BI-10001892,Office Supplies,Binders,"Ibico Hole Reinforcements, Recycled",53.9,11,0.0,12.76,3.22,Medium
9231,MX-2013-149356,12-04-2013,17-04-2013,Standard Class,MC-17425,Mark Cousins,OFF-SU-10004663,Office Supplies,Supplies,"Kleencut Letter Opener, Easy Grip",54.12,3,0.0,21.06,2.72,Medium
9232,MX-2011-122210,08-09-2011,13-09-2011,Second Class,MM-18280,Muhammed MacIntyre,OFF-EN-10003832,Office Supplies,Envelopes,"Ames Business Envelopes, Set of 50",60.6,5,0.0,6.6,12.58,High
9233,MX-2011-122210,08-09-2011,13-09-2011,Second Class,MM-18280,Muhammed MacIntyre,OFF-SU-10004711,Office Supplies,Supplies,"Acme Trimmer, Serrated",82.56,3,0.0,2.46,15.2,High
9234,MX-2012-164469,19-10-2012,24-10-2012,Standard Class,CS-12355,Christine Sundaresam,TEC-PH-10003945,Technology,Phones,"Nokia Audio Dock, VoIP",444.88,4,0.0,4.4,19.33,Medium
9235,MX-2012-164469,19-10-2012,24-10-2012,Standard Class,CS-12355,Christine Sundaresam,FUR-FU-10001765,Furniture,Furnishings,"Eldon Clock, Durable",214.2,6,0.0,19.2,10.49,Medium
9236,MX-2012-101560,09-10-2012,15-10-2012,Standard Class,DP-13105,Dave Poirier,OFF-AR-10001752,Office Supplies,Art,"Binney & Smith Pens, Blue",71.64,9,0.0,4.14,2.59,Medium
9237,MX-2012-101560,09-10-2012,15-10-2012,Standard Class,DP-13105,Dave Poirier,TEC-CO-10002089,Technology,Copiers,"Brother Personal Copier, Laser",285.20844,3,0.002,65.12844,19.45,Medium
9238,MX-2012-101560,09-10-2012,15-10-2012,Standard Class,DP-13105,Dave Poirier,TEC-CO-10002504,Technology,Copiers,"Brother Copy Machine, Laser",174.27076,1,0.002,83.45076,13.26,Medium
9239,MX-2011-125059,08-12-2011,14-12-2011,Standard Class,SW-20755,Steven Ward,OFF-FA-10003891,Office Supplies,Fasteners,"Stockwell Push Pins, Metal",19.32,2,0.0,0.36,1.62,Low
9240,MX-2011-125059,08-12-2011,14-12-2011,Standard Class,SW-20755,Steven Ward,TEC-PH-10004235,Technology,Phones,"Nokia Signal Booster, VoIP",910.6,10,0.0,118.2,78.5,Low
9241,MX-2014-164714,08-12-2014,13-12-2014,Standard Class,PA-19060,Pete Armstrong,FUR-CH-10003077,Furniture,Chairs,"SAFCO Bag Chairs, Adjustable",193.872,7,0.2,48.412,18.85,Medium
9242,MX-2014-164714,08-12-2014,13-12-2014,Standard Class,PA-19060,Pete Armstrong,FUR-TA-10004134,Furniture,Tables,"Barricks Training Table, with Bottom Storage",339.52,2,0.2,-59.44,23.26,Medium
9243,MX-2014-164714,08-12-2014,13-12-2014,Standard Class,PA-19060,Pete Armstrong,OFF-ST-10001227,Office Supplies,Storage,"Eldon Folders, Wire Frame",74.9,7,0.0,28.42,3.74,Medium
9244,US-2012-165414,02-05-2012,08-05-2012,Standard Class,MM-17920,Michael Moore,OFF-FA-10004649,Office Supplies,Fasteners,"Advantus Clamps, 12 Pack",22.464,3,0.4,-0.036,0.45,Medium
