Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
29732,IN-2013-15340,17-11-2013,18-11-2013,First Class,TC-21535,Tracy Collins,FUR-BO-10001192,Furniture,Bookcases,"Bush Library with Doors, Mobile",366.84,1,0.0,157.74,57.23,High
29733,IN-2013-15340,17-11-2013,18-11-2013,First Class,TC-21535,Tracy Collins,FUR-BO-10004699,Furniture,Bookcases,"Dania 3-Shelf Cabinet, Mobile",287.94,2,0.0,0.0,39.23,High
29734,IN-2013-67196,23-10-2013,26-10-2013,Second Class,ME-18010,Michelle Ellison,FUR-CH-10002749,Furniture,Chairs,"SAFCO Chairmat, Black",344.34,6,0.0,58.5,79.07,Critical
29735,IN-2014-42556,14-10-2014,19-10-2014,Standard Class,KC-16675,Kimberly Carter,OFF-SU-10001762,Office Supplies,Supplies,"Stiletto Shears, Easy Grip",149.13,3,0.0,47.7,9.59,Medium
29736,IN-2014-42556,14-10-2014,19-10-2014,Standard Class,KC-16675,Kimberly Carter,OFF-BI-10000348,Office Supplies,Binders,"Cardinal Index Tab, Durable",22.86,3,0.0,7.47,1.71,Medium
29737,IN-2014-35766,24-11-2014,26-11-2014,First Class,KN-16450,Kean Nguyen,TEC-PH-10002683,Technology,Phones,"Apple Smart Phone, Cordless",2863.35,5,0.1,858.9,242.57,Medium
29738,IN-2014-35766,24-11-2014,26-11-2014,First Class,KN-16450,Kean Nguyen,OFF-LA-10000732,Office Supplies,Labels,"Novimex Round Labels, 5000 Label Set",17.982,3,0.1,4.122,1.84,Medium
29739,IN-2014-35766,24-11-2014,26-11-2014,First Class,KN-16450,Kean Nguyen,TEC-AC-10003889,Technology,Accessories,"Enermax Mouse, USB",109.35,3,0.1,17.01,6.44,Medium
29740,IN-2014-35766,24-11-2014,26-11-2014,First Class,KN-16450,Kean Nguyen,OFF-PA-10004968,Office Supplies,Paper,"Enermax Computer Printout Paper, Multicolor",80.676,3,0.1,12.546,2.1,Medium
29741,IN-2014-35766,24-11-2014,26-11-2014,First Class,KN-16450,Kean Nguyen,OFF-ST-10004871,Office Supplies,Storage,"Rogers Trays, Blue",166.536,3,0.1,29.556,28.62,Medium
29742,IN-2014-35766,24-11-2014,26-11-2014,First Class,KN-16450,Kean Nguyen,OFF-SU-10001407,Office Supplies,Supplies,"Fiskars Trimmer, Easy Grip",118.584,3,0.1,17.064,17.27,Medium
29743,ID-2011-35633,08-12-2011,13-12-2011,Standard Class,DG-13300,Deirdre Greer,OFF-SU-10003085,Office Supplies,Supplies,"Stiletto Ruler, Easy Grip",66.0,4,0.0,5.28,5.04,Medium
29744,ID-2011-35633,08-12-2011,13-12-2011,Standard Class,DG-13300,Deirdre Greer,OFF-ST-10001631,Office Supplies,Storage,"Tenex Trays, Blue",108.42,2,0.0,47.7,8.65,Medium
29745,ID-2011-35633,08-12-2011,13-12-2011,Standard Class,DG-13300,Deirdre Greer,OFF-AR-10001773,Office Supplies,Art,"Sanford Markers, Water Color",132.15,5,0.0,28.95,16.09,Medium
29746,ID-2011-35633,08-12-2011,13-12-2011,Standard Class,DG-13300,Deirdre Greer,OFF-ST-10003445,Office Supplies,Storage,"Rogers Folders, Industrial",93.51,3,0.0,2.79,5.63,Medium
29747,IN-2011-44593,14-04-2011,14-04-2011,Same Day,LR-16915,Lena Radford,OFF-ST-10003243,Office Supplies,Storage,"Fellowes Folders, Blue",105.6,4,0.0,39.0,20.95,Medium
29748,IN-2011-44593,14-04-2011,14-04-2011,Same Day,LR-16915,Lena Radford,OFF-PA-10000302,Office Supplies,Paper,"Eaton Computer Printout Paper, Multicolor",55.92,2,0.0,20.64,7.86,Medium
29749,IN-2011-44593,14-04-2011,14-04-2011,Same Day,LR-16915,Lena Radford,OFF-AP-10000304,Office Supplies,Appliances,"Hoover Microwave, White",1840.68,6,0.0,846.54,2.97,Medium
29750,IN-2013-30257,30-07-2013,03-08-2013,Standard Class,JR-16210,Justin Ritter,TEC-AC-10003734,Technology,Accessories,"Memorex Numeric Keypad, Erganomic",93.42,2,0.0,42.96,10.9,Medium
29751,IN-2013-30257,30-07-2013,03-08-2013,Standard Class,JR-16210,Justin Ritter,TEC-CO-10001787,Technology,Copiers,"HP Fax and Copier, Laser",518.67,3,0.0,124.47,23.49,Medium
29752,IN-2013-30257,30-07-2013,03-08-2013,Standard Class,JR-16210,Justin Ritter,TEC-PH-10004675,Technology,Phones,"Nokia Audio Dock, VoIP",333.66,2,0.0,103.38,17.48,Medium
29753,IN-2013-30257,30-07-2013,03-08-2013,Standard Class,JR-16210,Justin Ritter,OFF-PA-10002073,Office Supplies,Paper,"Green Bar Parchment Paper, 8.5 x 11",83.28,4,0.0,32.4,3.41,Medium
29754,ID-2013-27856,09-12-2013,13-12-2013,Standard Class,EH-14185,Evan Henry,OFF-FA-10004527,Office Supplies,Fasteners,"Advantus Thumb Tacks, Bulk Pack",21.6081,3,0.47,-11.8719,0.73,Medium
29755,ID-2013-27856,09-12-2013,13-12-2013,Standard Class,EH-14185,Evan Henry,FUR-CH-10002117,Furniture,Chairs,"Hon Steel Folding Chair, Red",297.183,5,0.27,44.733,25.81,Medium
29756,IN-2014-34422,04-03-2014,08-03-2014,Standard Class,AS-10045,Aaron Smayling,FUR-BO-10004507,Furniture,Bookcases,"Ikea Corner Shelving, Metal",227.8872,2,0.07,4.8672,19.29,Medium
29757,IN-2012-58887,31-08-2012,02-09-2012,Second Class,CS-11845,Cari Sayre,TEC-PH-10002601,Technology,Phones,"Motorola Smart Phone, Cordless",1285.56,2,0.0,51.42,232.17,Critical
29758,ID-2013-63570,07-06-2013,12-06-2013,Standard Class,TR-21325,Toby Ritter,TEC-CO-10003570,Technology,Copiers,"Sharp Wireless Fax, High-Speed",460.356,2,0.35,-49.584,20.15,Medium
29759,ID-2013-63570,07-06-2013,12-06-2013,Standard Class,TR-21325,Toby Ritter,OFF-ST-10004315,Office Supplies,Storage,"Rogers Lockers, Blue",116.391,1,0.45,-84.669,7.91,Medium
29760,ID-2013-63570,07-06-2013,12-06-2013,Standard Class,TR-21325,Toby Ritter,OFF-BI-10004078,Office Supplies,Binders,"Wilson Jones 3-Hole Punch, Clear",163.3275,7,0.15,1.8375,10.85,Medium
29761,ID-2013-63570,07-06-2013,12-06-2013,Standard Class,TR-21325,Toby Ritter,OFF-AR-10004486,Office Supplies,Art,"Sanford Canvas, Blue",55.572,2,0.45,-19.248,6.35,Medium
29762,ID-2011-76520,22-08-2011,27-08-2011,Standard Class,RS-19420,Ricardo Sperren,OFF-FA-10002177,Office Supplies,Fasteners,"OIC Clamps, Metal",53.703,3,0.1,-1.197,1.08,Medium
29763,IN-2013-14899,30-08-2013,04-09-2013,Standard Class,LS-17230,Lycoris Saunders,TEC-CO-10000666,Technology,Copiers,"Hewlett Copy Machine, Laser",947.916,4,0.1,200.076,70.71,Medium
29764,IN-2013-14899,30-08-2013,04-09-2013,Standard Class,LS-17230,Lycoris Saunders,FUR-CH-10000783,Furniture,Chairs,"Office Star Executive Leather Armchair, Adjustable",845.856,2,0.1,18.756,50.74,Medium
29765,IN-2013-14899,30-08-2013,04-09-2013,Standard Class,LS-17230,Lycoris Saunders,OFF-EN-10000224,Office Supplies,Envelopes,"Cameo Clasp Envelope, Recycled",22.437,3,0.1,2.457,1.25,Medium
29766,IN-2013-14899,30-08-2013,04-09-2013,Standard Class,LS-17230,Lycoris Saunders,OFF-EN-10001789,Office Supplies,Envelopes,"Kraft Peel and Seal, Set of 50",36.882,2,0.1,-0.858,2.28,Medium
29767,IN-2013-14899,30-08-2013,04-09-2013,Standard Class,LS-17230,Lycoris Saunders,FUR-CH-10002224,Furniture,Chairs,"Hon Rocking Chair, Set of Two",239.166,2,0.1,-15.954,11.49,Medium
29768,ID-2011-58726,20-07-2011,25-07-2011,Second Class,DL-12865,Dan Lawera,OFF-LA-10003848,Office Supplies,Labels,"Avery File Folder Labels, 5000 Label Set",23.775,5,0.5,-21.525,1.45,Medium
29769,ID-2014-52902,30-12-2014,01-01-2015,First Class,JW-16075,Julia West,FUR-BO-10001580,Furniture,Bookcases,"Dania Stackable Bookrack, Pine",387.261,5,0.37,-123.039,68.73,High
29770,ID-2014-52902,30-12-2014,01-01-2015,First Class,JW-16075,Julia West,FUR-BO-10004404,Furniture,Bookcases,"Ikea 3-Shelf Cabinet, Pine",271.7631,3,0.37,-69.0669,68.07,High
29771,ID-2014-52902,30-12-2014,01-01-2015,First Class,JW-16075,Julia West,TEC-AC-10001312,Technology,Accessories,"Logitech Numeric Keypad, Erganomic",327.4446,14,0.47,-92.9754,44.8,High
29772,ID-2014-52902,30-12-2014,01-01-2015,First Class,JW-16075,Julia West,OFF-PA-10003139,Office Supplies,Paper,"SanDisk Parchment Paper, Recycled",27.5892,2,0.17,6.5892,5.34,High
29773,ID-2014-52902,30-12-2014,01-01-2015,First Class,JW-16075,Julia West,OFF-AR-10000851,Office Supplies,Art,"Sanford Sketch Pad, Blue",113.2452,3,0.17,6.7752,5.34,High
29774,ID-2014-52902,30-12-2014,01-01-2015,First Class,JW-16075,Julia West,OFF-ST-10004325,Office Supplies,Storage,"Eldon Box, Single Width",8.5407,1,0.17,2.3607,2.33,High
29775,ID-2014-52902,30-12-2014,01-01-2015,First Class,JW-16075,Julia West,OFF-EN-10000699,Office Supplies,Envelopes,"Cameo Interoffice Envelope, Set of 50",118.1007,3,0.17,41.2407,30.04,High
29776,ID-2013-37229,08-06-2013,14-06-2013,Standard Class,KB-16405,Katrina Bavinger,OFF-FA-10001838,Office Supplies,Fasteners,"Stockwell Paper Clips, Metal",21.1788,3,0.47,-11.6712,2.34,Medium
29777,ID-2014-31440,28-08-2014,01-09-2014,Standard Class,AA-10480,Andrew Allen,OFF-EN-10002434,Office Supplies,Envelopes,"Kraft Manila Envelope, Recycled",27.819,2,0.45,-7.101,2.66,High
29778,ID-2012-68701,04-06-2012,10-06-2012,Standard Class,BM-11575,Brendan Murry,OFF-PA-10001968,Office Supplies,Paper,"Eaton Computer Printout Paper, 8.5 x 11",32.5314,2,0.47,-7.3686,3.84,Medium
29779,IN-2014-38321,09-06-2014,11-06-2014,First Class,SJ-20125,Sanjit Jacobs,TEC-AC-10002257,Technology,Accessories,"Logitech Numeric Keypad, Bluetooth",125.064,3,0.1,34.704,9.77,Medium
29780,IN-2013-71774,08-05-2013,13-05-2013,Standard Class,AC-10615,Ann Chong,OFF-PA-10001006,Office Supplies,Paper,"Eaton Message Books, Recycled",204.9,10,0.0,85.8,9.63,Medium
29781,IN-2013-48324,27-02-2013,04-03-2013,Standard Class,DK-12895,Dana Kaydos,FUR-CH-10000351,Furniture,Chairs,"Novimex Chairmat, Set of Two",85.5414,2,0.27,11.6814,11.16,High
29782,IN-2013-48324,27-02-2013,04-03-2013,Standard Class,DK-12895,Dana Kaydos,TEC-CO-10003819,Technology,Copiers,"Sharp Copy Machine, High-Speed",1781.136,8,0.07,-134.064,255.36,High
29783,IN-2011-60791,07-10-2011,10-10-2011,First Class,HA-14905,Helen Abelman,OFF-EN-10004495,Office Supplies,Envelopes,"Kraft Peel and Seal, Security-Tint",114.45,5,0.0,12.45,23.28,Medium
29784,IN-2011-60791,07-10-2011,10-10-2011,First Class,HA-14905,Helen Abelman,OFF-AR-10004153,Office Supplies,Art,"Binney & Smith Highlighters, Easy-Erase",33.72,2,0.0,15.84,4.57,Medium
29785,IN-2011-60791,07-10-2011,10-10-2011,First Class,HA-14905,Helen Abelman,OFF-FA-10000197,Office Supplies,Fasteners,"Stockwell Push Pins, Metal",72.45,5,0.0,31.05,4.82,Medium
29786,IN-2011-60791,07-10-2011,10-10-2011,First Class,HA-14905,Helen Abelman,FUR-TA-10000558,Furniture,Tables,"Hon Wood Table, Rectangular",740.46,2,0.3,21.12,58.58,Medium
29787,IN-2011-60791,07-10-2011,10-10-2011,First Class,HA-14905,Helen Abelman,FUR-FU-10004780,Furniture,Furnishings,"Deflect-O Frame, Duo Pack",220.2,2,0.0,2.16,15.67,Medium
29788,IN-2011-60791,07-10-2011,10-10-2011,First Class,HA-14905,Helen Abelman,TEC-CO-10000594,Technology,Copiers,"Hewlett Fax and Copier, Laser",578.61,3,0.0,150.39,91.0,Medium
29789,IN-2011-60791,07-10-2011,10-10-2011,First Class,HA-14905,Helen Abelman,TEC-PH-10003075,Technology,Phones,"Samsung Signal Booster, Full Size",137.88,1,0.0,2.73,3.66,Medium
29790,IN-2014-41016,30-06-2014,04-07-2014,Standard Class,IG-15085,Ivan Gibson,OFF-FA-10000263,Office Supplies,Fasteners,"Stockwell Thumb Tacks, Bulk Pack",7.884,1,0.4,0.504,0.82,High
29791,IN-2014-41016,30-06-2014,04-07-2014,Standard Class,IG-15085,Ivan Gibson,OFF-SU-10004848,Office Supplies,Supplies,"Kleencut Shears, High Speed",84.186,3,0.4,-40.734,11.51,High
29792,ID-2012-74308,10-12-2012,14-12-2012,Standard Class,KD-16495,Keith Dawkins,TEC-AC-10001735,Technology,Accessories,"Logitech Mouse, Bluetooth",70.272,4,0.4,-30.528,4.25,Medium
29793,ID-2012-74308,10-12-2012,14-12-2012,Standard Class,KD-16495,Keith Dawkins,FUR-CH-10004331,Furniture,Chairs,"SAFCO Rocking Chair, Red",242.838,3,0.4,-44.532,14.79,Medium
29794,ID-2012-74308,10-12-2012,14-12-2012,Standard Class,KD-16495,Keith Dawkins,OFF-AP-10001621,Office Supplies,Appliances,"Hamilton Beach Refrigerator, Black",599.472,2,0.4,-319.728,41.06,Medium
29795,IN-2013-42115,29-07-2013,01-08-2013,Second Class,AM-10360,Alice McCarthy,TEC-PH-10001884,Technology,Phones,"Nokia Office Telephone, Full Size",199.26,3,0.0,7.92,14.02,Medium
29796,ID-2014-31517,22-03-2014,26-03-2014,Standard Class,MK-17905,Michael Kennedy,OFF-FA-10000263,Office Supplies,Fasteners,"Stockwell Thumb Tacks, Bulk Pack",45.99,7,0.5,-5.67,2.85,Medium
29797,IN-2012-21549,21-09-2012,26-09-2012,Standard Class,SM-20905,Susan MacKendrick,OFF-LA-10002465,Office Supplies,Labels,"Hon Shipping Labels, 5000 Label Set",23.52,2,0.0,4.68,2.79,High
29798,IN-2014-27485,21-11-2014,25-11-2014,Standard Class,DB-13555,Dorothy Badders,OFF-AP-10002128,Office Supplies,Appliances,"Breville Toaster, White",269.46,4,0.1,119.7,17.69,High
29799,IN-2012-74812,09-11-2012,16-11-2012,Standard Class,JM-15865,John Murray,TEC-PH-10001730,Technology,Phones,"Motorola Signal Booster, Full Size",144.42,1,0.0,18.75,8.92,Medium
29800,IN-2012-79082,20-08-2012,25-08-2012,Second Class,GD-14590,Giulietta Dortch,OFF-BI-10000590,Office Supplies,Binders,"Wilson Jones Binding Machine, Clear",96.84,2,0.0,18.36,16.1,High
29801,ID-2013-34989,21-09-2013,26-09-2013,Second Class,SV-20935,Susan Vittorini,OFF-AP-10002499,Office Supplies,Appliances,"Cuisinart Microwave, White",248.94,1,0.1,-19.38,35.66,High
29802,IN-2012-44068,30-11-2012,04-12-2012,Second Class,EJ-13720,Ed Jacobs,FUR-BO-10004043,Furniture,Bookcases,"Dania Classic Bookcase, Metal",2051.1,5,0.0,40.95,278.13,High
29803,IN-2012-44068,30-11-2012,04-12-2012,Second Class,EJ-13720,Ed Jacobs,OFF-LA-10001731,Office Supplies,Labels,"Avery Removable Labels, Alphabetical",10.56,1,0.0,2.1,1.98,High
29804,IN-2014-19239,02-10-2014,04-10-2014,First Class,PL-18925,Paul Lucas,FUR-BO-10002289,Furniture,Bookcases,"Ikea Corner Shelving, Pine",248.82,2,0.0,59.7,81.57,Critical
29805,ID-2011-66083,11-08-2011,14-08-2011,Second Class,LC-16930,Linda Cazamias,FUR-CH-10002224,Furniture,Chairs,"Hon Rocking Chair, Set of Two",478.332,4,0.1,-31.908,25.92,Medium
29806,IN-2014-45734,28-11-2014,02-12-2014,Standard Class,MK-18160,Mike Kennedy,OFF-BI-10003018,Office Supplies,Binders,"Avery Binder, Clear",37.08,3,0.0,17.73,1.01,Medium
29807,ID-2012-65957,31-08-2012,04-09-2012,Standard Class,ME-17725,Max Engle,TEC-MA-10000555,Technology,Machines,"Panasonic Card Printer, Red",567.6204,4,0.17,-116.2596,53.44,Medium
29808,IN-2014-24013,01-08-2014,04-08-2014,First Class,NP-18325,Naresj Patel,OFF-LA-10000506,Office Supplies,Labels,"Harbour Creations Legal Exhibit Labels, Laser Printer Compatible",19.71,2,0.1,4.11,7.44,Critical
29809,IN-2013-21080,22-01-2013,26-01-2013,Standard Class,CY-12745,Craig Yedwab,TEC-PH-10001900,Technology,Phones,"Motorola Signal Booster, VoIP",128.898,1,0.1,54.408,10.65,Medium
29810,IN-2013-59160,09-09-2013,09-09-2013,Same Day,JH-15820,John Huston,FUR-BO-10000203,Furniture,Bookcases,"Sauder Library with Doors, Metal",696.762,2,0.1,247.722,75.27,High
29811,IN-2014-61575,28-08-2014,01-09-2014,Standard Class,HK-14890,Heather Kirkland,TEC-CO-10002119,Technology,Copiers,"Sharp Fax Machine, Digital",823.8591,3,0.07,97.3791,140.86,High
29812,ID-2014-54057,23-12-2014,29-12-2014,Standard Class,BF-11005,Barry Franz,TEC-CO-10003589,Technology,Copiers,"HP Fax Machine, Digital",566.2062,3,0.37,-197.8038,72.58,Low
29813,ID-2014-54057,23-12-2014,29-12-2014,Standard Class,BF-11005,Barry Franz,OFF-LA-10002765,Office Supplies,Labels,"Harbour Creations Legal Exhibit Labels, Adjustable",9.381,2,0.47,-6.219,0.97,Low
29814,ID-2014-54057,23-12-2014,29-12-2014,Standard Class,BF-11005,Barry Franz,OFF-PA-10004495,Office Supplies,Paper,"SanDisk Note Cards, Premium",15.8046,1,0.47,0.8946,2.59,Low
29815,ID-2014-54057,23-12-2014,29-12-2014,Standard Class,BF-11005,Barry Franz,OFF-ST-10002791,Office Supplies,Storage,"Tenex Shelving, Blue",57.9396,2,0.47,-51.3804,0.56,Low
29816,IN-2012-30166,11-09-2012,16-09-2012,Standard Class,LH-17155,Logan Haushalter,OFF-AR-10003021,Office Supplies,Art,"BIC Sketch Pad, Water Color",155.52,3,0.0,71.46,6.89,Medium
29817,IN-2012-30166,11-09-2012,16-09-2012,Standard Class,LH-17155,Logan Haushalter,OFF-BI-10002335,Office Supplies,Binders,"Avery Binder Covers, Durable",25.14,2,0.0,0.48,2.5,Medium
29818,IN-2011-79971,02-12-2011,07-12-2011,Standard Class,RS-19765,Roland Schwarz,TEC-CO-10000972,Technology,Copiers,"Sharp Fax and Copier, Digital",504.72,3,0.0,232.11,42.12,High
29819,IN-2011-79971,02-12-2011,07-12-2011,Standard Class,RS-19765,Roland Schwarz,OFF-PA-10003115,Office Supplies,Paper,"Enermax Note Cards, Premium",228.0,8,0.0,91.2,28.01,High
29820,IN-2013-42843,26-06-2013,28-06-2013,First Class,NG-18430,Nathan Gelder,FUR-CH-10001756,Furniture,Chairs,"Novimex Bag Chairs, Adjustable",218.025,5,0.1,79.875,36.3,High
29821,IN-2014-50228,27-10-2014,28-10-2014,First Class,PW-19030,Pauline Webber,OFF-LA-10002633,Office Supplies,Labels,"Novimex Shipping Labels, Laser Printer Compatible",63.7938,7,0.17,-0.8862,7.49,Medium
29822,IN-2014-50228,27-10-2014,28-10-2014,First Class,PW-19030,Pauline Webber,FUR-FU-10002928,Furniture,Furnishings,"Eldon Light Bulb, Erganomic",17.3886,1,0.27,3.3186,1.68,Medium
29823,IN-2014-50228,27-10-2014,28-10-2014,First Class,PW-19030,Pauline Webber,OFF-ST-10001534,Office Supplies,Storage,"Smead Folders, Industrial",59.6604,4,0.17,20.7804,7.24,Medium
29824,IN-2011-39994,27-06-2011,29-06-2011,First Class,CR-12625,Corey Roper,TEC-PH-10002104,Technology,Phones,"Cisco Speaker Phone, Cordless",317.9925,3,0.25,16.9425,36.33,High
29825,IN-2011-39994,27-06-2011,29-06-2011,First Class,CR-12625,Corey Roper,OFF-EN-10001528,Office Supplies,Envelopes,"Kraft Business Envelopes, Recycled",58.674,7,0.45,-33.096,0.44,High
29826,ID-2014-48961,10-11-2014,15-11-2014,Standard Class,BT-11440,Bobby Trafton,OFF-LA-10002319,Office Supplies,Labels,"Smead Legal Exhibit Labels, Laser Printer Compatible",30.525,5,0.45,-1.125,2.78,Medium
29827,ID-2014-48961,10-11-2014,15-11-2014,Standard Class,BT-11440,Bobby Trafton,OFF-AP-10004964,Office Supplies,Appliances,"Hoover Stove, White",2408.0925,5,0.15,339.8925,112.77,Medium
29828,ID-2011-31699,08-12-2011,12-12-2011,Standard Class,PM-19135,Peter McVee,OFF-EN-10004977,Office Supplies,Envelopes,"Jiffy Manila Envelope, Recycled",54.582,4,0.45,-43.698,4.6,Medium
29829,ID-2011-31699,08-12-2011,12-12-2011,Standard Class,PM-19135,Peter McVee,FUR-BO-10002031,Furniture,Bookcases,"Sauder Classic Bookcase, Pine",852.813,3,0.35,-170.577,58.37,Medium
29830,ID-2011-31699,08-12-2011,12-12-2011,Standard Class,PM-19135,Peter McVee,OFF-PA-10001327,Office Supplies,Paper,"SanDisk Cards & Envelopes, Recycled",132.9075,5,0.45,-87.1425,9.52,Medium
29831,ID-2014-52797,04-03-2014,10-03-2014,Standard Class,JF-15415,Jennifer Ferguson,OFF-ST-10004228,Office Supplies,Storage,"Tenex Shelving, Industrial",90.981,3,0.45,-23.229,18.23,Low
29832,ID-2014-52797,04-03-2014,10-03-2014,Standard Class,JF-15415,Jennifer Ferguson,OFF-BI-10004224,Office Supplies,Binders,"Avery Index Tab, Durable",17.0595,3,0.15,0.7695,2.04,Low
29833,ID-2014-52797,04-03-2014,10-03-2014,Standard Class,JF-15415,Jennifer Ferguson,FUR-CH-10002209,Furniture,Chairs,"Novimex Chairmat, Red",42.255,1,0.25,1.665,6.5,Low
29834,ID-2014-32931,16-01-2014,21-01-2014,Standard Class,AJ-10960,Astrea Jones,OFF-PA-10002073,Office Supplies,Paper,"Green Bar Parchment Paper, 8.5 x 11",22.0692,2,0.47,-3.3708,0.77,Medium
29835,ID-2014-32931,16-01-2014,21-01-2014,Standard Class,AJ-10960,Astrea Jones,TEC-MA-10003146,Technology,Machines,"Okidata Inkjet, Durable",778.1499,3,0.17,149.9499,56.06,Medium
29836,ID-2013-54029,28-05-2013,30-05-2013,Second Class,BK-11260,Berenike Kampe,OFF-AR-10000058,Office Supplies,Art,"Stanley Canvas, Water Color",63.18,2,0.4,-6.36,9.84,High
29837,ID-2013-54029,28-05-2013,30-05-2013,Second Class,BK-11260,Berenike Kampe,TEC-AC-10000317,Technology,Accessories,"Logitech Memory Card, Programmable",377.568,6,0.4,12.528,37.32,High
29838,ID-2012-62240,19-04-2012,24-04-2012,Standard Class,BD-11605,Brian Dahlen,FUR-BO-10001212,Furniture,Bookcases,"Safco Classic Bookcase, Mobile",859.3065,3,0.35,-317.3535,69.78,Medium
29839,IN-2014-35346,14-08-2014,18-08-2014,Standard Class,TM-21010,Tamara Manning,OFF-ST-10002791,Office Supplies,Storage,"Tenex Shelving, Blue",163.98,3,0.0,0.0,16.6,High
29840,IN-2014-35346,14-08-2014,18-08-2014,Standard Class,TM-21010,Tamara Manning,OFF-ST-10001743,Office Supplies,Storage,"Tenex Folders, Wire Frame",22.29,1,0.0,3.99,3.0,High
29841,IN-2014-35346,14-08-2014,18-08-2014,Standard Class,TM-21010,Tamara Manning,OFF-EN-10002434,Office Supplies,Envelopes,"Kraft Manila Envelope, Recycled",75.87,3,0.0,23.49,2.46,High
29842,IN-2013-42521,13-06-2013,15-06-2013,Second Class,SL-20155,Sara Luxemburg,OFF-AP-10003511,Office Supplies,Appliances,"Cuisinart Microwave, Black",972.615,7,0.5,-486.465,209.86,Critical
29843,IN-2013-42521,13-06-2013,15-06-2013,Second Class,SL-20155,Sara Luxemburg,FUR-CH-10003692,Furniture,Chairs,"SAFCO Swivel Stool, Set of Two",255.285,3,0.5,-199.125,52.24,Critical
29844,IN-2011-23208,20-07-2011,24-07-2011,Standard Class,AS-10225,Alan Schoenberger,OFF-FA-10003819,Office Supplies,Fasteners,"Advantus Paper Clips, Assorted Sizes",57.8925,5,0.17,11.8425,9.46,High
29845,IN-2011-23208,20-07-2011,24-07-2011,Standard Class,AS-10225,Alan Schoenberger,OFF-FA-10001010,Office Supplies,Fasteners,"Stockwell Clamps, Metal",32.121,2,0.17,3.441,4.46,High
29846,IN-2014-48205,05-05-2014,08-05-2014,First Class,AG-10390,Allen Goldenen,FUR-CH-10000187,Furniture,Chairs,"Hon Chairmat, Red",99.954,2,0.1,16.614,18.77,High
29847,IN-2014-48205,05-05-2014,08-05-2014,First Class,AG-10390,Allen Goldenen,OFF-FA-10004067,Office Supplies,Fasteners,"Stockwell Rubber Bands, 12 Pack",70.065,5,0.1,20.115,11.96,High
29848,IN-2013-54267,29-12-2013,31-12-2013,Second Class,MT-18070,Michelle Tran,OFF-BI-10001293,Office Supplies,Binders,"Acco 3-Hole Punch, Clear",59.16,2,0.0,0.54,4.41,High
29849,IN-2012-60126,28-08-2012,02-09-2012,Second Class,DP-13105,Dave Poirier,OFF-AP-10003500,Office Supplies,Appliances,"KitchenAid Microwave, White",2498.526,9,0.1,499.446,257.16,Medium
29850,IN-2012-60126,28-08-2012,02-09-2012,Second Class,DP-13105,Dave Poirier,FUR-CH-10003581,Furniture,Chairs,"Hon Executive Leather Armchair, Adjustable",1227.717,3,0.1,354.627,13.71,Medium
29851,IN-2012-60126,28-08-2012,02-09-2012,Second Class,DP-13105,Dave Poirier,OFF-BI-10000348,Office Supplies,Binders,"Cardinal Index Tab, Durable",20.574,3,0.1,5.184,1.9,Medium
29852,IN-2012-38657,05-11-2012,06-11-2012,First Class,RM-19375,Raymond Messe,FUR-CH-10003760,Furniture,Chairs,"Office Star Bag Chairs, Set of Two",84.2274,2,0.27,21.8874,12.48,Medium
29853,IN-2012-38657,05-11-2012,06-11-2012,First Class,RM-19375,Raymond Messe,FUR-CH-10002510,Furniture,Chairs,"Office Star Steel Folding Chair, Adjustable",343.83,5,0.27,89.43,72.95,Medium
29854,IN-2012-38657,05-11-2012,06-11-2012,First Class,RM-19375,Raymond Messe,FUR-CH-10002510,Furniture,Chairs,"Office Star Steel Folding Chair, Adjustable",343.83,5,0.27,89.43,55.8,Medium
29855,IN-2014-27863,12-05-2014,18-05-2014,Standard Class,GZ-14470,Gary Zandusky,OFF-ST-10004315,Office Supplies,Storage,"Rogers Lockers, Blue",211.62,1,0.0,10.56,19.43,Medium
29856,IN-2012-48429,21-11-2012,23-11-2012,Second Class,PB-19150,Philip Brown,OFF-LA-10004745,Office Supplies,Labels,"Harbour Creations Shipping Labels, Adjustable",9.9216,2,0.47,0.3216,1.14,High
29857,IN-2013-72068,07-03-2013,14-03-2013,Standard Class,AH-10465,Amy Hunt,OFF-AR-10001232,Office Supplies,Art,"Sanford Canvas, Fluorescent",75.5988,2,0.27,4.1388,8.84,Low
29858,ID-2013-44607,13-09-2013,17-09-2013,Standard Class,DJ-13420,Denny Joy,OFF-PA-10003878,Office Supplies,Paper,"Enermax Cards & Envelopes, Premium",51.81,2,0.45,-17.91,9.79,High
29859,ID-2013-44607,13-09-2013,17-09-2013,Standard Class,DJ-13420,Denny Joy,OFF-AR-10000097,Office Supplies,Art,"BIC Sketch Pad, Blue",160.578,6,0.45,-122.742,26.49,High
29860,IN-2013-21381,17-05-2013,22-05-2013,Standard Class,DB-13555,Dorothy Badders,FUR-BO-10000112,Furniture,Bookcases,"Dania Corner Shelving, Pine",229.5612,2,0.07,51.7812,12.29,Medium
